,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
23,1.0186597108840942,0.666827380657196,0.5763334035873413,0.5924729108810425,0.3249678611755371,0.0,0.4928317070007324,0.6035909056663513,0.5262665748596191,0.0,0.0,0.30761221051216125,0.0,0.7078518271446228,0.6325361132621765,0.0,0.30249303579330444,0.5477673411369324,0.0,0.0
24,1.124100685119629,0.7574818134307861,0.6445949077606201,0.6579481363296509,0.3864441514015198,0.0,0.584689736366272,0.67238450050354,0.5872924327850342,0.0,0.0,0.3411804437637329,0.0,0.819179356098175,0.6710131168365479,0.0,0.32514145970344543,0.6197723150253296,0.0,0.0
25,1.2620693445205688,0.9251282811164856,0.7607316970825195,0.7820266485214233,0.39400655031204224,0.0,0.6854618191719055,0.7710990905761719,0.6924905180931091,0.0,0.0,0.41054314374923706,0.0,0.9385663270950317,0.7442542910575867,0.0,0.3285263776779175,0.7284196615219116,0.0,0.0
26,1.5171343088150024,1.0380492210388184,0.8610445857048035,0.8971168994903564,0.3932492136955261,0.0,0.7786017060279846,0.8960023522377014,0.8332109451293945,0.0,0.0,0.4209984540939331,0.0,1.0917080640792847,0.8881169557571411,0.0,0.3360363841056824,0.8380452990531921,0.0,0.0
27,1.5317835807800293,1.027518391609192,0.8353336453437805,0.892892599105835,0.422754168510437,0.0,0.754964292049408,0.8726227879524231,0.8544362187385559,0.0,0.0,0.4102966785430908,0.0,1.1148278713226318,0.9007905721664429,0.0,0.32417863607406616,0.8194410800933838,0.0,0.0
28,1.3606595993041992,0.8954551815986633,0.7503511309623718,0.7835496664047241,0.42859888076782227,0.0,0.6790958642959595,0.809583306312561,0.7258474230766296,0.0,0.0,0.3768937587738037,0.0,0.9791450500488281,0.7789631485939026,0.0,0.33558863401412964,0.7599436640739441,0.0,0.0
29,1.2678234577178955,0.8708087801933289,0.7438894510269165,0.7457844018936157,0.44206124544143677,0.0,0.6671367883682251,0.7619175910949707,0.6749751567840576,0.0,0.0,0.392211377620697,0.0,0.9363330602645874,0.7450745105743408,0.0,0.3499561846256256,0.7246882915496826,0.0,0.0
30,1.371114730834961,0.9730514287948608,0.8099620342254639,0.8467808961868286,0.4128454923629761,0.0,0.7201476097106934,0.8277341723442078,0.759108304977417,0.0,0.0,0.4034079909324646,0.0,1.0101726055145264,0.7988835573196411,0.0,0.3409006595611572,0.7768179774284363,0.0,0.0
31,1.4159045219421387,0.9642822742462158,0.8239541053771973,0.8484349250793457,0.35161691904067993,0.0,0.6890552043914795,0.8629564642906189,0.8015415668487549,0.0,0.0,0.3963412642478943,0.0,1.0263891220092773,0.8320079445838928,0.0,0.3295533061027527,0.8063815236091614,0.0,0.0
32,1.3644044399261475,0.9079614877700806,0.7302290201187134,0.8124228715896606,0.3678882122039795,0.0,0.6566511392593384,0.7729083895683289,0.7431432604789734,0.0,0.0,0.3464212417602539,0.0,0.9630284905433655,0.8140175342559814,0.0,0.3156672716140747,0.7021610140800476,0.0,0.0
33,1.0312716960906982,0.7427622079849243,0.6014487743377686,0.6625921726226807,0.28939008712768555,0.0,0.49239975214004517,0.6248319149017334,0.5426540970802307,0.0,0.0,0.3552483916282654,0.0,0.7375981211662292,0.6435962319374084,0.0,0.32497912645339966,0.5576097965240479,0.0,0.0
34,0.8640550971031189,0.611162006855011,0.5214978456497192,0.5393705368041992,0.2745136618614197,0.0,0.44287967681884766,0.5145622491836548,0.43108198046684265,0.0,0.0,0.30950266122817993,0.0,0.6106107831001282,0.5564553737640381,0.0,0.2876742482185364,0.4436384439468384,0.0,0.0
35,0.801630437374115,0.58160400390625,0.4773472249507904,0.5411016345024109,0.21836993098258972,0.0,0.4181095361709595,0.5061399340629578,0.3915453851222992,0.0,0.0,0.27531570196151733,0.0,0.5451688766479492,0.48901277780532837,0.0,0.30278903245925903,0.41715624928474426,0.0,0.0
36,1.2136807441711426,0.9176650047302246,0.71518474817276,0.7669200897216797,0.31873834133148193,0.0,0.6514304280281067,0.7149773240089417,0.6632329821586609,0.0,0.0,0.4129178524017334,0.0,0.886384129524231,0.7430101633071899,0.0,0.29805850982666016,0.6548477411270142,0.0,0.0
37,1.2960035800933838,0.811096727848053,0.6525075435638428,0.6743996143341064,0.2658240795135498,0.0,0.6468371152877808,0.6825680732727051,0.6759136319160461,0.0,0.0,0.34638839960098267,0.0,0.8781912326812744,0.8086255788803101,0.0,0.25014951825141907,0.6186028718948364,0.0,0.0
38,1.1785125732421875,0.7472427487373352,0.634299099445343,0.6546289920806885,0.36386340856552124,0.0,0.5671524405479431,0.6729183793067932,0.6455448865890503,0.0,0.0,0.3243751525878906,0.0,0.8477399945259094,0.6972414255142212,0.0,0.2835513949394226,0.6544603705406189,0.0,0.0
39,1.1593486070632935,0.6976149082183838,0.6173385977745056,0.6180123090744019,0.36103588342666626,0.0,0.5558197498321533,0.6735907793045044,0.6124829053878784,0.0,0.0,0.3087786138057709,0.0,0.7957768440246582,0.7078092694282532,0.0,0.2818675637245178,0.6433082222938538,0.0,0.0
40,1.4156068563461304,1.001745581626892,0.8385176062583923,0.8799806833267212,0.4690701961517334,0.0,0.7306791543960571,0.8716912865638733,0.7661823034286499,0.0,0.0,0.4061880111694336,0.0,1.0470936298370361,0.826110303401947,0.0,0.3917723000049591,0.7855330109596252,0.0,0.0
41,1.505562663078308,1.0680865049362183,0.8808402419090271,0.8822898864746094,0.4885711669921875,0.0,0.8235758543014526,0.9013434052467346,0.8239781856536865,0.0,0.0,0.4734041690826416,0.0,1.1309328079223633,0.875965416431427,0.0,0.35519957542419434,0.8702116012573242,0.0,0.0
42,1.4832794666290283,1.0378198623657227,0.8715381622314453,0.8870736360549927,0.4720579981803894,0.0,0.7874773144721985,0.8907178640365601,0.8234767913818359,0.0,0.0,0.4334251880645752,0.0,1.1131230592727661,0.8480327725410461,0.0,0.35357826948165894,0.8648837804794312,0.0,0.0
43,1.6893571615219116,1.1408538818359375,0.9556127786636353,1.001571536064148,0.481481671333313,0.0,0.8480627536773682,1.0014307498931885,0.9624519348144531,0.0,0.0,0.44467830657958984,0.0,1.2441494464874268,0.9641289710998535,0.0,0.35995176434516907,0.9649110436439514,0.0,0.0
44,1.6810938119888306,1.1520037651062012,0.95231032371521,1.0085628032684326,0.4876285791397095,0.0,0.841922402381897,0.9893401861190796,0.9417043924331665,0.0,0.0,0.4504246115684509,0.0,1.236828327178955,0.9710537791252136,0.0,0.3691056966781616,0.9317477345466614,0.0,0.0
45,1.2473596334457397,0.8805458545684814,0.7543608546257019,0.7783392667770386,0.3982504606246948,0.0,0.6206982135772705,0.7727193236351013,0.6956911087036133,0.0,0.0,0.3821181058883667,0.0,0.9276283383369446,0.7387080788612366,0.0,0.3502633273601532,0.728242814540863,0.0,0.0
46,1.0140560865402222,0.6785964965820312,0.5819277167320251,0.6253634691238403,0.3052365779876709,0.0,0.4766688346862793,0.6095872521400452,0.5535407066345215,0.0,0.0,0.29170286655426025,0.0,0.722819447517395,0.6051599383354187,0.0,0.29385989904403687,0.5746958255767822,0.0,0.0
47,1.0106327533721924,0.7019311189651489,0.5706914663314819,0.6694302558898926,0.22512704133987427,0.0,0.4629433751106262,0.6234989166259766,0.5083644390106201,0.0,0.0,0.3039472699165344,0.0,0.675700843334198,0.6136178970336914,0.0,0.330199271440506,0.5116183757781982,0.0,0.0
48,1.0457890033721924,0.7888038754463196,0.6115862131118774,0.7009379863739014,0.2426692098379135,0.0,0.5403874516487122,0.6159555912017822,0.5152543783187866,0.0,0.0,0.3626241683959961,0.0,0.7241584658622742,0.6636431217193604,0.0,0.3393014669418335,0.5021647810935974,0.0,0.0
49,0.7123537063598633,0.5483962893486023,0.4454214870929718,0.4713347852230072,0.1914524883031845,0.0,0.40173327922821045,0.41936641931533813,0.3218833804130554,0.0,0.0,0.2930483818054199,0.0,0.48225533962249756,0.4717406630516052,0.0,0.26818519830703735,0.3323993384838104,0.0,0.0
50,0.7180960774421692,0.4852045774459839,0.41171371936798096,0.44324973225593567,0.1822892129421234,0.0,0.35292327404022217,0.42231103777885437,0.36993077397346497,0.0,0.0,0.2569947838783264,0.0,0.4827985167503357,0.4664143919944763,0.0,0.2382911741733551,0.3694532513618469,0.0,0.0
51,0.9846706986427307,0.6039761304855347,0.4977470636367798,0.5236592292785645,0.21284893155097961,0.0,0.46283161640167236,0.5292932987213135,0.5150781273841858,0.0,0.0,0.2757068872451782,0.0,0.6449020504951477,0.647090494632721,0.0,0.21919888257980347,0.4775409400463104,0.0,0.0
52,1.3093767166137695,0.8430250287055969,0.6728035807609558,0.702379584312439,0.35240697860717773,0.0,0.6526974439620972,0.7158430218696594,0.7035967111587524,0.0,0.0,0.35444176197052,0.0,0.9238927364349365,0.8025238513946533,0.0,0.27629709243774414,0.6547943353652954,0.0,0.0
53,1.186583161354065,0.7406612038612366,0.6223702430725098,0.6191213130950928,0.34597814083099365,0.0,0.5874808430671692,0.6642104387283325,0.6489965915679932,0.0,0.0,0.3364700675010681,0.0,0.8369529247283936,0.7140911817550659,0.0,0.2705782651901245,0.6502472162246704,0.0,0.0
54,1.2915432453155518,0.7831336855888367,0.6965880393981934,0.6972463130950928,0.41435885429382324,0.0,0.6072131991386414,0.7437880635261536,0.6992751955986023,0.0,0.0,0.31972581148147583,0.0,0.910696268081665,0.7581703662872314,0.0,0.29377681016921997,0.7137439846992493,0.0,0.0
55,1.6163946390151978,1.1320642232894897,0.9487505555152893,0.9842836856842041,0.5566497445106506,0.0,0.8433331847190857,1.0079816579818726,0.9007880687713623,0.0,0.0,0.4499545693397522,0.0,1.216416835784912,0.9330580234527588,0.0,0.4133385121822357,0.9526686072349548,0.0,0.0
56,1.8244786262512207,1.290098786354065,1.0862524509429932,1.1049833297729492,0.5932173132896423,0.0,0.966594934463501,1.1168997287750244,1.0260217189788818,0.0,0.0,0.5262489914894104,0.0,1.3780947923660278,1.025803804397583,0.0,0.4298069477081299,1.0665780305862427,0.0,0.0
57,1.7040225267410278,1.1666169166564941,0.9728025794029236,0.9913973808288574,0.5650510191917419,0.0,0.9045047163963318,1.0120137929916382,0.9431841373443604,0.0,0.0,0.4754132032394409,0.0,1.2906606197357178,0.9540307521820068,0.0,0.3741317689418793,0.9735414385795593,0.0,0.0
58,1.6037770509719849,1.1837420463562012,0.9885287880897522,1.016680359840393,0.521291971206665,0.0,0.8668083548545837,1.0087162256240845,0.8987600207328796,0.0,0.0,0.49058347940444946,0.0,1.2145148515701294,0.9006959199905396,0.0,0.38944947719573975,0.970228374004364,0.0,0.0
59,1.8287845849990845,1.2743183374404907,1.0552923679351807,1.0984489917755127,0.546352207660675,0.0,0.9516258239746094,1.0982844829559326,1.0240365266799927,0.0,0.0,0.49359554052352905,0.0,1.3574440479278564,1.0438313484191895,0.0,0.3996562361717224,1.033182144165039,0.0,0.0
60,1.8060575723648071,1.3103045225143433,1.0355459451675415,1.0940747261047363,0.5520035624504089,0.0,0.9713452458381653,1.066551685333252,0.9977297186851501,0.0,0.0,0.5420183539390564,0.0,1.3669695854187012,1.0250177383422852,0.0,0.40070435404777527,1.0012097358703613,0.0,0.0
61,1.803053617477417,1.2730202674865723,1.0292125940322876,1.038476586341858,0.5873415470123291,0.0,0.9840892553329468,1.083111047744751,0.961094081401825,0.0,0.0,0.5439297556877136,0.0,1.3575855493545532,0.9946743845939636,0.0,0.3958827257156372,1.033615231513977,0.0,0.0
62,1.81719970703125,1.2708443403244019,1.0630033016204834,1.0654476881027222,0.566823422908783,0.0,0.9923326969146729,1.0786685943603516,1.000478744506836,0.0,0.0,0.537645697593689,0.0,1.36209237575531,1.0439549684524536,0.0,0.4004940986633301,1.03441321849823,0.0,0.0
63,2.1391375064849854,1.5171630382537842,1.2410545349121094,1.2518188953399658,0.6262704730033875,0.009152930229902267,1.1540465354919434,1.2628531455993652,1.2100306749343872,0.0,0.0,0.6140707731246948,0.0,1.610304355621338,1.1861059665679932,0.0,0.39889416098594666,1.23053777217865,0.0,0.0
64,2.064387083053589,1.4037092924118042,1.192223310470581,1.202579379081726,0.6378804445266724,0.0,1.0695401430130005,1.2609102725982666,1.1865984201431274,0.0,0.0,0.5409916043281555,0.0,1.5502310991287231,1.1660481691360474,0.0,0.42829301953315735,1.2380496263504028,0.0,0.0
65,1.919650673866272,1.2543833255767822,1.0963667631149292,1.149298906326294,0.648043155670166,0.0,0.9231202006340027,1.1496775150299072,1.1301095485687256,0.0,0.0,0.4322851896286011,0.0,1.435726523399353,1.0691689252853394,0.0,0.41275733709335327,1.1301189661026,0.0,0.0
66,1.5444614887237549,1.0710588693618774,0.9133328795433044,0.9585075378417969,0.5216362476348877,0.0,0.7740495204925537,0.9896622896194458,0.8334492444992065,0.0,0.0,0.4449446201324463,0.0,1.1507352590560913,0.87253338098526,0.0,0.42795348167419434,0.9078761339187622,0.0,0.0
67,1.4406001567840576,1.0795643329620361,0.8857737183570862,0.9313340187072754,0.5080108642578125,0.0,0.7765101790428162,0.885798454284668,0.7827078700065613,0.0,0.013338033109903336,0.46774375438690186,0.0,1.1033865213394165,0.8321710228919983,0.0,0.4030393362045288,0.82636958360672,0.0,0.0
68,1.3233124017715454,1.036812663078308,0.8166657090187073,0.8662728071212769,0.360923707485199,0.0,0.7658756375312805,0.8034955263137817,0.6833621263504028,0.0,0.0,0.4735732078552246,0.0,0.9867067933082581,0.778449296951294,0.0,0.373567134141922,0.7096142768859863,0.0,0.0
69,1.3820321559906006,1.0390952825546265,0.8227890133857727,0.9067888259887695,0.30254632234573364,0.0035023093223571777,0.7307513356208801,0.815488874912262,0.7454203367233276,0.0,0.0,0.43872880935668945,0.0,0.9968034029006958,0.8148431181907654,0.0,0.3260157108306885,0.7244915962219238,0.0,0.0
70,1.4786150455474854,0.94853276014328,0.7619179487228394,0.8240405321121216,0.3324156403541565,0.0,0.7229835987091064,0.830327033996582,0.7960332036018372,0.0,0.0,0.3764651417732239,0.0,1.0203700065612793,0.8980324268341064,0.0,0.28766411542892456,0.7498342990875244,0.0,0.0
71,1.2343231439590454,0.820860743522644,0.6643842458724976,0.7028419971466064,0.3478621244430542,0.0,0.5987051129341125,0.6804289221763611,0.6749848127365112,0.0,0.0,0.36200112104415894,0.0,0.8837716579437256,0.7573018074035645,0.0,0.29617202281951904,0.6477593779563904,0.0,0.0
72,1.11283540725708,0.6914093494415283,0.5945672988891602,0.6137949228286743,0.3384013772010803,0.0,0.522629976272583,0.6334907412528992,0.5874412655830383,0.0,0.0,0.2939649522304535,0.0,0.7769572734832764,0.6654101610183716,0.0,0.28014618158340454,0.583660900592804,0.0,0.0
73,0.9968001246452332,0.6695502400398254,0.5828580260276794,0.6047420501708984,0.33004456758499146,0.0,0.4984748363494873,0.6117811799049377,0.5051805377006531,0.0,0.0,0.31377720832824707,0.0,0.7033202052116394,0.6122084259986877,0.0,0.3145056962966919,0.5513405799865723,0.0,0.0
74,1.3553671836853027,1.008012294769287,0.8272956609725952,0.8693522214889526,0.4446895122528076,0.0,0.7340061664581299,0.850210964679718,0.7535893321037292,0.0,0.005158727988600731,0.4254269003868103,0.0,1.0148942470550537,0.7940903306007385,0.0,0.3693405091762543,0.7907397150993347,0.0,0.0
75,1.613860011100769,1.1100375652313232,0.8958247303962708,0.926987886428833,0.451443612575531,0.0,0.8580642342567444,0.9208769202232361,0.8747167587280273,0.0,0.0,0.4638133645057678,0.0,1.1835688352584839,0.9446669220924377,0.0,0.34825268387794495,0.8545606136322021,0.0,0.0
76,1.6719563007354736,1.1728376150131226,0.9427465796470642,0.9755617380142212,0.5005540251731873,0.0,0.8987395763397217,0.9760051369667053,0.8984898924827576,0.0,0.0,0.492770791053772,0.0,1.2437011003494263,0.9424805641174316,0.0,0.3581209182739258,0.9295927286148071,0.0,0.0
77,1.627190351486206,1.045335054397583,0.889222264289856,0.8718076944351196,0.4827863574028015,0.0,0.8402392268180847,0.9453718662261963,0.8855016827583313,0.0,0.0,0.4522896409034729,0.0,1.1746845245361328,0.9441401958465576,0.0,0.32644033432006836,0.9307368397712708,0.0,0.0
78,1.8782681226730347,1.2734829187393188,1.068337321281433,1.0848321914672852,0.6045269966125488,0.0,0.9722758531570435,1.1009056568145752,1.0873781442642212,0.0,0.0,0.5040074586868286,0.0,1.4108771085739136,1.0615359544754028,0.0,0.37249845266342163,1.0878174304962158,0.0,0.0
79,2.0218844413757324,1.3829184770584106,1.1499561071395874,1.1734371185302734,0.6513383388519287,0.0,1.0673078298568726,1.2199605703353882,1.1237481832504272,0.0,0.0,0.5360519886016846,0.0,1.5188246965408325,1.1049636602401733,0.0,0.4231113791465759,1.1784242391586304,0.0,0.0
80,2.0841081142425537,1.4504865407943726,1.214671015739441,1.2152349948883057,0.7165058255195618,0.0,1.1242097616195679,1.2568626403808594,1.1373175382614136,0.0,0.0,0.5817877054214478,0.0,1.5850390195846558,1.1473684310913086,0.0,0.46158966422080994,1.2104188203811646,0.0,0.0
81,1.979284405708313,1.4147993326187134,1.1861807107925415,1.1677122116088867,0.6581388115882874,0.0,1.091928243637085,1.2134571075439453,1.1174687147140503,0.0,0.0,0.5947261452674866,0.0,1.5260834693908691,1.1063569784164429,0.0,0.4274734556674957,1.1979964971542358,0.0,0.0
82,2.085078001022339,1.4520413875579834,1.220751166343689,1.2556153535842896,0.6557914018630981,0.005713488906621933,1.0882266759872437,1.2506508827209473,1.214102864265442,0.0,0.0,0.5616315603256226,0.0,1.585077166557312,1.1493887901306152,0.0,0.4131739139556885,1.2415655851364136,0.0,0.0
83,2.2067744731903076,1.5756655931472778,1.2908525466918945,1.3536314964294434,0.6829420924186707,0.0,1.161370038986206,1.3439240455627441,1.2548613548278809,0.0,0.0,0.5972136855125427,0.0,1.673343300819397,1.2179203033447266,0.0,0.46189063787460327,1.2848807573318481,0.0,0.0
84,1.971596360206604,1.4211883544921875,1.1814930438995361,1.2151341438293457,0.6484976410865784,0.0,1.0416611433029175,1.2042790651321411,1.1138428449630737,0.0,0.0,0.5750041604042053,0.0,1.5173473358154297,1.108803629875183,0.0,0.457974910736084,1.1599174737930298,0.0,0.0
85,1.6846976280212402,1.2095891237258911,0.9925532937049866,1.0205702781677246,0.5705562829971313,0.0,0.9110961556434631,1.0181885957717896,0.9177999496459961,0.0,0.0,0.5101224184036255,0.0,1.2892025709152222,0.9417898058891296,0.0,0.4044843912124634,0.9742146134376526,0.0,0.0
86,1.512149691581726,1.0999592542648315,0.9099692106246948,0.964675784111023,0.48469603061676025,0.0,0.8103811144828796,0.9541558027267456,0.8197109699249268,0.0,0.0,0.46217310428619385,0.0,1.1332634687423706,0.8497450947761536,0.0,0.4009648263454437,0.886883020401001,0.0,0.0
87,1.9309767484664917,1.4111865758895874,1.1279064416885376,1.1629951000213623,0.5701209902763367,0.0,1.0589064359664917,1.1474885940551758,1.0708858966827393,0.0,0.0,0.5851235389709473,0.0,1.4580122232437134,1.09478759765625,0.0,0.39768993854522705,1.0835301876068115,0.0,0.0
88,1.9699583053588867,1.4226953983306885,1.1234772205352783,1.1678584814071655,0.5532049536705017,0.0,1.0818098783493042,1.1537425518035889,1.070206642150879,0.0,0.0,0.5803501009941101,0.0,1.4778534173965454,1.1110291481018066,0.0,0.4077439606189728,1.0706465244293213,0.0,0.0
89,2.065032482147217,1.381867527961731,1.1448986530303955,1.135696530342102,0.6494991779327393,0.0,1.1001086235046387,1.1994342803955078,1.1352447271347046,0.0,0.0,0.5613467693328857,0.0,1.5461927652359009,1.1332584619522095,0.0,0.38066500425338745,1.1736785173416138,0.0,0.0
90,1.930891752243042,1.2737139463424683,1.075411319732666,1.0460537672042847,0.592947781085968,0.0,1.0233383178710938,1.1246012449264526,1.064773440361023,0.0,0.0,0.5257856249809265,0.0,1.42293381690979,1.0888828039169312,0.0,0.3613196313381195,1.1174412965774536,0.0,0.0
91,2.2682652473449707,1.5713053941726685,1.3283554315567017,1.3453950881958008,0.7539388537406921,0.0,1.1893285512924194,1.3787692785263062,1.3177611827850342,0.0,0.0,0.5930570363998413,0.0,1.7307448387145996,1.2421417236328125,0.0,0.45691144466400146,1.3636749982833862,0.0,0.0
92,2.3157622814178467,1.5605326890945435,1.317270040512085,1.336095929145813,0.7605077028274536,0.0,1.2089862823486328,1.386999487876892,1.312364935874939,0.0,0.0,0.591877281665802,0.0,1.7503852844238281,1.2697306871414185,0.0,0.46008381247520447,1.3626773357391357,0.0,0.0
93,2.116659164428711,1.5396645069122314,1.2865394353866577,1.3098022937774658,0.7415210604667664,0.0,1.141880989074707,1.3159726858139038,1.1971523761749268,0.0,0.0,0.606451153755188,0.0,1.647355318069458,1.146108627319336,0.0,0.48940369486808777,1.2921526432037354,0.0,0.0
94,2.015629768371582,1.439096450805664,1.2074885368347168,1.2217422723770142,0.6899359226226807,0.0,1.0896522998809814,1.2462464570999146,1.1331462860107422,0.0,0.0,0.5860950946807861,0.0,1.5509154796600342,1.102004051208496,0.0,0.45125681161880493,1.2136353254318237,0.0,0.0
