,0
132,1.1543468973970412
133,1.1571016326177122
134,1.1509130340659617
135,1.149724219390154
136,1.1549086937260626
137,1.153755335998535
138,1.1509082732766867
139,1.1522032246565819
140,1.151185321637392
141,1.1533026909255981
142,1.1547439971494675
143,1.1505472863525152
144,1.1422713232272863
145,1.1548256601333617
146,1.1489038558006286
147,1.1541939603579043
148,1.1529906253135205
149,1.1583185291719438
150,1.1541156496524811
151,1.1414455473542213
152,1.1430364701914788
153,1.1545022136390208
154,1.1511504477095604
155,1.1458835858488081
156,1.148523829524517
157,1.1568598856091499
158,1.1473560319191216
159,1.1508067251896859
160,1.1506227797698974
161,1.1483142728805542
162,1.1488207029068471
163,1.1523001470267773
164,1.1492693280726671
165,1.1484622961640358
166,1.1530346117377281
167,1.1486925417351723
168,1.1504578323304653
169,1.149056814596057
170,1.1486470315754413
171,1.1482020057946443
172,1.1487921350002288
173,1.1559647028160096
174,1.1507333772540094
175,1.1486676151376962
176,1.1476211233288052
177,1.1471338014900685
178,1.148940211302638
179,1.1478157585430147
180,1.1486636725330353
181,1.148714261083603
182,1.1469446207338572
183,1.1493680212497712
184,1.1475151935994625
185,1.1482617149698733
186,1.1474242323493957
187,1.1490456944274903
188,1.1469999266648292
189,1.148429114216566
190,1.1467353495264054
191,1.148221184079647
192,1.1478996592712403
193,1.149016540722847
194,1.1475251699066162
195,1.1482433265066148
196,1.1487964561128616
197,1.1474749478578568
198,1.1495365911877153
199,1.1470414761972427
200,1.1474585774898527
201,1.1463675906515123
202,1.1484994971609115
203,1.1462696796417235
204,1.1493466834008694
205,1.1469195164608956
206,1.1494236570549012
207,1.1475389039343598
208,1.1478440052247048
209,1.1470064129310846
210,1.14514848692894
211,1.1464475531482696
212,1.1444685724943875
213,1.1490745123767854
214,1.1490619661474228
215,1.147819399471283
216,1.1460677970182895
217,1.1500434279072285
218,1.1468735229301452
219,1.1487844723403453
220,1.146810544846058
221,1.1501731916201114
222,1.148363201469183
223,1.1473452245664597
224,1.1484992922019959
225,1.1510554785323144
226,1.1485924351119994
227,1.1489129090499877
228,1.151330319324732
229,1.1478500170111656
230,1.1432071043550969
231,1.1491940737581252
232,1.146451410781741
233,1.1478444007444382
234,1.148148091506958
235,1.1477387127816676
236,1.1444338811874388
237,1.1472222406578063
238,1.1488823828124999
239,1.1456670905667543
240,1.1461416513311862
241,1.1474252011358739
242,1.1441680438995363
243,1.1437967158198357
244,1.150067254793644
245,1.1463913846611977
246,1.1490311748504638
247,1.146838795583248
248,1.1470709076976775
249,1.1468465787827968
250,1.14802347170949
251,1.1476403314638137
252,1.147043726620674
253,1.1493983721256256
254,1.148267014389038
255,1.1478343345499038
256,1.1476587498664854
257,1.1489968507778647
258,1.1465920096194744
259,1.1490804293060304
260,1.147681341433525
261,1.147665747566223
262,1.1461563688892127
263,1.1482094404447079
264,1.147198336880207
265,1.1494474318635464
266,1.1468668003320694
267,1.1471583143055437
268,1.1457456303048135
269,1.147265865672827
270,1.1471723767149449
271,1.1475432118809221
272,1.1466453741335867
273,1.149600174268484
274,1.145630232807994
275,1.1458231450116634
276,1.1472391378760338
277,1.148667892038822
278,1.1469134419322013
279,1.1476728342437743
280,1.147740647163391
281,1.1479740242475271
282,1.1480979305648804
283,1.148235249042511
284,1.1468547983443735
285,1.14761712859869
286,1.1472734728789329
287,1.1468629094302654
288,1.1472292671316862
289,1.1466655563116073
290,1.1457180443251134
291,1.1486064667224882
292,1.1475351042741537
293,1.1480794805884362
294,1.1480118914842605
295,1.1469337842559815
296,1.149447763712406
297,1.1518681602215768
298,1.1459324078178406
299,1.1488033769273758
300,1.1521206214547157
301,1.1471913726264236
302,1.152489727665186
303,1.1484452878654003
304,1.1514139852523804
305,1.1486885335063934
306,1.151556364556551
307,1.149410835790634
308,1.1492737986969948
309,1.1474152056902647
310,1.1475206434500218
311,1.1487870715773105
312,1.1496675414156914
313,1.1493161599111557
314,1.146015984942913
315,1.1499374862861633
316,1.149094629380703
317,1.1507240311431886
318,1.1494216079086066
319,1.1510219301199913
320,1.1464127385163307
321,1.1501139114916326
322,1.1451169020557403
323,1.1526930920898912
324,1.1491510741841793
325,1.1561928850150107
326,1.1514328464460375
327,1.1492305301499366
328,1.1462049411386253
329,1.1529830280709268
330,1.1389655538374186
331,1.146980487613678
332,1.143930773220062
333,1.1511837543582917
334,1.1479044669532776
335,1.1549259957504272
336,1.1039745959985257
337,1.1094447501015665
338,1.0878467403012513
339,1.1970470774459838
340,1.1115645832878351
341,1.1708471773910523
342,1.2248517399573327
343,1.0792744530975817
344,1.1019840161466599
345,1.0879059560537339
346,1.1509354031825065
347,1.1601245307326318
348,1.140240431265235
349,1.1413307157921793
350,1.1469046434879302
351,1.143755397171378
352,1.1530049341177941
353,1.145074937943816
354,1.1546089535522461
355,1.1440109865772725
356,1.1438794539856911
357,1.148936691967249
358,1.1463629814708232
359,1.1510969290924071
360,1.149706502392292
361,1.151967260670662
362,1.1483664520025254
363,1.1492639758253098
364,1.1470714454603195
365,1.1481537079530955
366,1.148154849625826
367,1.148968487215042
368,1.1458724694371223
369,1.1483906371098758
370,1.1479535366606712
371,1.1482228329330684
372,1.1466865700376032
373,1.149776541903019
374,1.1452957909733057
375,1.1472098536288737
376,1.1532977923297882
377,1.1580663181495667
378,1.1475249360191822
379,1.1549638563537599
380,1.1512937514972685
381,1.150414635694027
382,1.1459412538146971
383,1.150302521982193
384,1.149245982642174
385,1.1462121611452103
386,1.150209672088623
387,1.1489916347193718
388,1.1482868222522735
389,1.1495638862037658
390,1.1532024965786936
391,1.1498436905908584
392,1.1432309733963013
393,1.147281878800392
394,1.1466553703582287
395,1.14532481223464
396,1.1487252604985236
397,1.1501598322105406
398,1.1504547502684594
399,1.1497832157111167
400,1.148779950604439
401,1.1483867386984827
402,1.151005597743988
403,1.148447182365656
404,1.1487912175852062
405,1.1498844338071348
406,1.1479621546554566
407,1.1517997616863251
408,1.1459062895393373
409,1.148612505323887
410,1.146150181658268
411,1.1515588540172577
412,1.149416821641922
413,1.1505712145864964
414,1.152222886991501
415,1.1566825125396252
416,1.1452914396715166
417,1.1500518240714075
418,1.149951932659149
419,1.1460471719384195
420,1.1484009260237216
421,1.1480492988586426
422,1.1441685534781216
423,1.1452870870757104
424,1.1487423681718112
425,1.1482952419376373
426,1.15522610922575
427,1.1514722695040704
428,1.1492615326058866
429,1.1501392374157906
430,1.1450404011297226
431,1.149939870529175
432,1.1492474461698532
433,1.1545730123245717
434,1.1450085839027166
435,1.1477875572001934
436,1.1519959266901016
437,1.1463460259771348
438,1.1416302595156431
439,1.1483074979400636
440,1.15138781165123
441,1.1484526759117843
442,1.1496054448914528
443,1.1493666124498843
444,1.1524577895450592
445,1.1489687626647949
446,1.1488099507713319
447,1.1464633891671896
448,1.1492491631126405
449,1.1449517659217119
450,1.1457406827235224
451,1.1462215370178221
452,1.1483018020892144
453,1.1485331897735596
454,1.1489179582512377
455,1.1479871025609971
456,1.1497461053085327
457,1.1451022825312613
458,1.1460890367615224
459,1.1468036827880144
460,1.1476410910189152
461,1.1467530428409576
462,1.148714792200327
463,1.144435055923462
464,1.146844881247282
465,1.1487671503186225
466,1.146810299447775
467,1.1473504244017603
468,1.1502277062654493
469,1.1464935538852215
470,1.1498611817479134
471,1.1462808861017229
472,1.1480817017090321
473,1.145943488869667
474,1.1490088643074037
475,1.1455691951930524
476,1.14837107023716
477,1.1469108166307211
478,1.1476816288661955
479,1.1455724650144576
480,1.1485118889713288
481,1.145415891096592
482,1.145724840361476
483,1.146941427923441
484,1.1458509538680315
485,1.1469072219991685
486,1.1483380650901795
487,1.1460637660342454
488,1.1429950874739885
489,1.1465201761186123
490,1.14382415804863
491,1.1447338006907701
492,1.145403703802824
493,1.1447353817939758
494,1.1444695092773438
495,1.1438824107170107
496,1.144175564228296
497,1.1448063900744916
498,1.1450154527950287
499,1.1449863168740273
500,1.1439861011648178
501,1.1447595919042826
502,1.144347611324787
503,1.1439545570755003
504,1.1443176249241829
505,1.1448651833474637
506,1.1422542144870758
507,1.144655799432993
508,1.1418910907179118
509,1.144565505516529
510,1.1437926145935058
511,1.1426413194704055
512,1.1439650739049911
513,1.1418831145864725
514,1.1453523404359818
515,1.1438977217626571
516,1.1444607176840307
517,1.1432442499798536
518,1.1433761532783506
519,1.1429729498922825
520,1.1440633701431753
521,1.1437991275715829
522,1.1457915271568297
523,1.1436926627045871
524,1.1467096966195105
525,1.1440812207508089
526,1.1454771829748154
527,1.145262529338002
528,1.1469146308243274
529,1.1449023615258933
530,1.1462758120393752
531,1.144665990667939
532,1.1456571781516076
533,1.145923930721283
534,1.1451995189380646
535,1.1439838638305664
536,1.1444582897871731
537,1.1451967230224611
538,1.1451405986595153
539,1.144261754385233
540,1.145144320269823
541,1.1464986206400396
542,1.1479615437972548
543,1.149129552869797
544,1.1465901541900636
545,1.1480904086238144
546,1.148415380334854
547,1.1484702104127407
548,1.1480844802069663
549,1.1480880926132202
550,1.1463546337223054
551,1.1476091453075408
552,1.1471611250042915
553,1.14494510160923
554,1.1486047501564025
555,1.148122657980919
556,1.1481335129642487
557,1.14814768157959
558,1.1491394000816344
559,1.14859428563118
560,1.1501756989777088
561,1.1490921284794806
562,1.1475066638970375
563,1.1486754406905175
564,1.1485362708902358
565,1.1487783825838564
566,1.1479469105565547
567,1.1476360982894898
568,1.1489834639549255
569,1.1474487977600096
570,1.1493617733502388
571,1.1472480887758731
572,1.1463229259848595
573,1.1474560172080994
574,1.1473144337701797
575,1.1460151040822266
576,1.1497789185380936
577,1.1468385651004314
578,1.1462062958574295
579,1.1509501296401023
580,1.149355206580162
581,1.1507827579450607
582,1.1501291562438012
583,1.1512442216873169
584,1.1473653765827416
585,1.1491219399881363
586,1.1460030772000551
587,1.1517011146736145
588,1.1529716639399528
589,1.147088604325056
590,1.1473460449814796
591,1.1495925268656015
592,1.150570255484581
593,1.150198318568468
594,1.1496814364773036
595,1.1506829776668548
596,1.1491592228412628
597,1.1500023322439195
598,1.149101686745882
599,1.150451647644043
600,1.1488038310480118
601,1.1500251514005662
602,1.1489221134477854
603,1.1497254922807216
604,1.149251173963547
605,1.1513688544070722
606,1.150676322247982
607,1.1483435310572387
608,1.1470712563550471
609,1.1499031153917312
610,1.1523380560302734
611,1.1509265083193778
612,1.1467498274928332
613,1.1453262677514553
614,1.1565448792648316
615,1.1529156183242797
616,1.1350396251916886
617,1.154795032043457
618,1.154435054987669
619,1.144621271377802
620,1.149986264717579
621,1.1527351784098148
622,1.147979889010191
623,1.1482274602222444
624,1.148737955739498
625,1.146840329271555
626,1.1417777995318172
627,1.1480574703967572
628,1.1486494951200485
629,1.1477767859458923
630,1.1504851737570763
631,1.1358271437835694
632,1.1549460205304622
633,1.1491174554103614
634,1.1539682806849478
635,1.146797551587224
636,1.1446258766651154
637,1.1437314560604095
638,1.1522966528129577
639,1.1493571654826404
640,1.1540009634804724
641,1.1489970381724834
642,1.149117403078079
643,1.1482219149595498
644,1.1396181250727178
645,1.153337507878542
646,1.1432984175986052
647,1.140459002482295
648,1.1575536364567278
649,1.1343190887826682
650,1.1363209441781044
651,1.1457143685400486
652,1.1633371139633655
653,1.156514747234583
654,1.1430528292536735
655,1.1514724131774903
656,1.1533605376732348
657,1.1499448128569127
658,1.1507227332186698
659,1.1476391178917884
660,1.147107367219925
661,1.1471000160884857
662,1.151048831245899
663,1.1520838881397248
664,1.1544492487323286
665,1.1583931426155567
666,1.1469791593462229
667,1.1534538457727432
668,1.1494706938934325
669,1.14834210249424
670,1.1485731542891264
671,1.1526844851756097
672,1.153508404314518
673,1.1495157956790922
674,1.1516153449130058
675,1.151217731523514
676,1.150690764442682
677,1.151494272172451
678,1.1515833580195902
679,1.151427808480263
680,1.1508585838854313
681,1.150651568121314
682,1.1504198012948037
683,1.1511655413758755
684,1.1514155062711238
685,1.1508116283595562
686,1.1506286903965475
687,1.1505144621688128
688,1.147951608990431
689,1.1511172835040093
690,1.1493625012207032
691,1.1471822606682778
692,1.1527319809293748
693,1.1516446948313714
694,1.1499110352855921
695,1.1482292774498464
696,1.1511535378694535
697,1.1465241447091103
698,1.1514909489643574
699,1.149926734904051
700,1.1574323536550999
701,1.1581697718143464
702,1.1438082159876823
703,1.1429219734072686
704,1.1486347440570592
705,1.1457867989397048
706,1.1477792566823959
707,1.1475846306234598
708,1.1509490093803405
709,1.1494466212838887
710,1.1504887367761136
711,1.1467548184752463
712,1.1510141814887522
713,1.1519505001223087
714,1.1500184463483094
715,1.1480348252415657
716,1.150888238350153
717,1.1526164348959922
718,1.152406299161911
719,1.1475620985639094
720,1.1486235701322556
721,1.151493016964197
722,1.1533362895512582
723,1.1541560100078583
724,1.1543005926239491
725,1.1509087127923965
726,1.1481941009044647
727,1.1467621198493243
728,1.154473014103174
729,1.1530112183630468
730,1.1479975567269325
731,1.1506492812538147
732,1.1488593600809573
733,1.1485594852924348
734,1.146489349642396
735,1.1500342703533173
736,1.1506629115319251
737,1.1516897867453098
738,1.1503223587107658
739,1.1499025111794472
740,1.1521419760799407
741,1.1505808840835092
742,1.1481440103185176
743,1.151373139591217
744,1.1537083567750455
745,1.1460841319525241
746,1.15152541577816
747,1.150500386302471
748,1.1469806648206708
749,1.1464562786650656
750,1.1471676860779525
751,1.1498680981993674
752,1.1489333135050535
753,1.149813386797905
754,1.1494151357352735
755,1.1482155903595685
756,1.149164940047264
757,1.1495836094093324
758,1.1487134149253366
759,1.1493435426414012
760,1.148348454554081
761,1.1503063074171544
762,1.1486470573842527
763,1.1486458638721704
764,1.148778721331954
765,1.148358678423762
766,1.147523530883789
767,1.1504503347206116
768,1.1476042723846436
769,1.1485676770734787
770,1.1467027010637523
771,1.1489844143986703
772,1.148029462764263
773,1.1480839337468147
774,1.1489244485759735
775,1.149167671608925
776,1.1481254795992375
777,1.1500488917469978
778,1.1478004918456077
779,1.1506400062465667
780,1.1486175832366943
781,1.1499921248352527
782,1.148141886253357
783,1.1501781461477278
784,1.1483222602450849
785,1.1499162274491788
786,1.1482802465754747
787,1.1502571239876749
788,1.1489792404282093
789,1.1512272530174255
790,1.1501264758336545
791,1.1496346999347211
792,1.1505847052478788
793,1.149655323200226
794,1.1510476237928866
795,1.1495374023628235
796,1.1509296747779847
797,1.1493919244438409
798,1.1499055274128913
799,1.1510757420921325
800,1.1493689836031198
801,1.1489768273162841
802,1.150321681318283
803,1.1484760386109352
804,1.1503110727214816
805,1.1480378758621217
806,1.1501319787943365
807,1.1501425541639327
808,1.1493802412462235
809,1.1496416880118847
810,1.152695067243576
811,1.1471318568706512
812,1.1497177395361662
813,1.1514421230101586
814,1.1513607885611057
815,1.1498089454913138
816,1.1536760003614426
817,1.153781657797098
818,1.1505464519762993
819,1.1570061144733428
820,1.1500788785272837
821,1.1529992884111404
822,1.1492045528888701
823,1.1532686134147643
824,1.152173066622019
825,1.1525259332537652
826,1.1506544833660124
827,1.1528329643929005
828,1.152442961989045
829,1.1531007204556467
830,1.152396753952503
831,1.1531752586555482
832,1.152585231697559
833,1.1514503187406062
834,1.1536078059208392
835,1.1528199091905356
836,1.1526612484145164
837,1.1524183930599687
838,1.1537726444327832
839,1.1515160807186364
840,1.1533980020225048
841,1.1518333225822448
842,1.1532833770966529
843,1.153700307340622
844,1.1533287542104722
845,1.1531169746124745
846,1.1532935017681123
847,1.153796204531193
848,1.1534264242887498
849,1.1544468599796296
850,1.1536097175574302
851,1.156059842634201
852,1.1539576772707703
853,1.1539728729921581
854,1.1514630050957202
855,1.1542804672586917
856,1.1542134341216088
857,1.1542386928367614
858,1.1545990727305413
859,1.1540349098253249
860,1.1532963392883542
861,1.154035199979544
862,1.1528210977476834
863,1.154165305404663
864,1.1539427175915242
865,1.1552458309018612
866,1.152769068326354
867,1.1537083787584304
868,1.151876236952543
869,1.1549893770933153
870,1.1519143943786623
871,1.1538650486421584
872,1.152449099510908
873,1.1540817568051815
874,1.1521893873167037
875,1.1544588298797607
876,1.1520286688554289
877,1.1558880376815797
878,1.153067841707468
879,1.1556076424574853
880,1.1512973177886008
881,1.1524843390303852
882,1.1512093531680108
883,1.155063116480112
884,1.153440982992649
885,1.1527223454093931
886,1.1516031317996978
887,1.1526779834628105
888,1.1511940825700762
889,1.1521886099982261
890,1.1517430878710746
891,1.1524194454956054
892,1.151664285876751
893,1.1517694615888596
894,1.152402737901211
895,1.1533978872048856
896,1.1511383397805692
897,1.1533306074357033
898,1.1500133778452872
899,1.1492869164955615
900,1.1476497389745715
901,1.1560536597442628
902,1.1495315314155818
903,1.1551442636823654
904,1.147939998459816
905,1.1556464828252793
906,1.150226774327755
907,1.1514866342508792
908,1.1462433475577831
909,1.1485732736974954
910,1.152865282878876
911,1.1509945317596195
912,1.1372577619105577
913,1.1478851762771607
914,1.157749589767456
915,1.1710964011454583
916,1.1557111816763879
917,1.1573437287318706
918,1.1779278095912933
919,1.129111212219
920,1.1337889223241806
921,1.15278105625391
922,1.1624550127148627
923,1.1590770885086061
924,1.1618053154933452
925,1.1649700305402277
926,1.1556905261182786
927,1.1441368724095822
928,1.1496779155552388
929,1.1539792427325248
930,1.1707591224205494
931,1.1424584279936552
932,1.1561181947565078
933,1.1456384141743183
934,1.156655455341339
935,1.1515851257610321
936,1.1525871187680958
937,1.1541361236572265
938,1.1591589221954344
939,1.1564624886631967
940,1.154096989184618
941,1.1467174129933118
942,1.1493058240538836
943,1.1500618616563083
944,1.149330624872446
945,1.1498013052940368
946,1.1513677389740944
947,1.150134594746232
948,1.1540955261051655
949,1.1517053591251374
950,1.1544157724916935
951,1.1544371570348742
952,1.1542975459098817
953,1.1531489698380233
954,1.1561242130756377
955,1.154112987473011
956,1.1563515843343735
957,1.1538582515478135
958,1.1529800483512878
959,1.1525705011987688
960,1.1538753557181358
961,1.1529572354650497
962,1.1528972045326231
963,1.1530983593440056
964,1.153744658303261
965,1.151673924226761
966,1.1547851758277414
967,1.1538561101341247
968,1.1543167493140698
969,1.1547261900919676
970,1.1548735302370787
971,1.1553806149792671
972,1.1580744042205808
973,1.1591977221179008
974,1.1568300074386597
975,1.158372250263691
976,1.157493542919159
977,1.1589896853256227
978,1.1564631098461151
979,1.1568788406157495
980,1.1539674389004706
981,1.1565020535135269
982,1.1564151894450188
983,1.1554269161725046
984,1.1577378258061408
985,1.155690745114088
986,1.156434655714035
987,1.154483926267028
988,1.1554961339479684
989,1.1573014895915985
990,1.1562743150973323
991,1.1570617904663085
992,1.1597377210497857
993,1.1553547732901575
994,1.157797370853424
995,1.15657885376215
996,1.1582978853321075
997,1.1559527423477172
998,1.1565256962347032
999,1.155682538268566
1000,1.155866906490326
1001,1.1506516288101671
1002,1.1571815705263615
1003,1.1521999847573041
1004,1.1593513004219533
1005,1.153339893512726
1006,1.1571276931285857
1007,1.1543071414160728
1008,1.1563739154744148
1009,1.1532927597045897
1010,1.1584415830099584
1011,1.1543170620203018
1012,1.1567480772972107
1013,1.1553354808723928
1014,1.1578831101977827
1015,1.1515504111206532
1016,1.1555004534721374
1017,1.15593527841568
1018,1.1571920189547538
1019,1.156467097568512
1020,1.1582748616194727
1021,1.1550385400629046
1022,1.153423481966257
1023,1.1551556059026717
1024,1.1557944902050494
1025,1.1544911026525497
1026,1.1566441686606408
1027,1.1543459883749485
1028,1.1568444766569137
1029,1.1530267487961052
1030,1.1527684158194065
1031,1.1550544604694846
1032,1.1524729116106032
1033,1.1560174439549447
1034,1.1543061206817626
1035,1.1551001765298845
1036,1.154991028869152
1037,1.1529792166078092
1038,1.1564468332457543
1039,1.154400018425584
1040,1.1545381509304047
1041,1.1532907617133854
1042,1.15502222586751
1043,1.1535916521334648
1044,1.1553534097337723
1045,1.1533636707186699
1046,1.1536139277631043
1047,1.155115798563957
1048,1.1541926911568643
1049,1.1547365970772505
1050,1.154953506668806
1051,1.1554592074036598
1052,1.154831426217556
1053,1.1542223328042032
1054,1.1548230638980865
1055,1.1556148567914963
1056,1.1544100294065476
1057,1.1562031066417695
1058,1.1534064755111932
1059,1.154601913304329
1060,1.1544647703051567
1061,1.1544742706781626
1062,1.1552683911609651
1063,1.1558884956514837
1064,1.1557096719288826
1065,1.1566137071943283
1066,1.1553126896703243
1067,1.1558504282474518
1068,1.1565552123904228
1069,1.1561803093385696
1070,1.1574541784620285
1071,1.1573075856631996
1072,1.1577207168102264
1073,1.1565277121543884
1074,1.1562437565922736
1075,1.1563124623364212
1076,1.1554533913099767
1077,1.1592568077278138
1078,1.1583028853702546
1079,1.1566885066509247
1080,1.1571417923897505
1081,1.1577585311985017
1082,1.1582833301877975
1083,1.1567719169217348
1084,1.1574955387938022
1085,1.156155380371213
1086,1.1580790162837507
1087,1.1555591910928489
1088,1.1585482639360427
1089,1.1570174064946175
1090,1.1583930738687516
1091,1.1572790737867356
1092,1.1577092593598366
1093,1.1551887539803982
1094,1.1590944978928566
1095,1.1572040579795837
1096,1.1604529257202147
1097,1.1591501837968827
1098,1.1604396058321
1099,1.1590116389107703
1100,1.1633452820420265
1101,1.153302543606758
1102,1.1589564763653277
1103,1.1581222530019284
1104,1.1543964032936096
1105,1.1566027826786043
1106,1.1545093231093884
1107,1.1553590141820909
1108,1.155540943272114
1109,1.1570756002116203
1110,1.1568769839084148
1111,1.1574282335221768
1112,1.1559602448058128
1113,1.156139184216857
1114,1.1553913923203945
1115,1.154357522586584
1116,1.1561749835515023
1117,1.1554528966641426
1118,1.155779378771782
1119,1.1568130232179166
1120,1.1560994656658172
1121,1.1562213200831415
1122,1.1562968340611457
1123,1.1563332471084595
1124,1.1571338000059128
1125,1.1566218701553346
1126,1.1560853009492158
1127,1.1579146135997773
1128,1.1550804209154844
1129,1.1552561733782292
1130,1.1547020089387894
1131,1.1558009448766708
1132,1.156077437363863
1133,1.15880907579422
1134,1.1570470901477334
1135,1.1551557206153868
1136,1.1553341426467896
1137,1.1578958199715614
1138,1.1554317910671235
1139,1.1580439855718612
1140,1.1571780906391143
1141,1.1579626590013503
1142,1.1584751308441161
1143,1.1586247381281853
1144,1.1578027100145816
1145,1.1577100484526157
1146,1.157382535547018
1147,1.1578813010680675
1148,1.1574476543605328
1149,1.1576793845224378
1150,1.1573417821860315
1151,1.158451762325764
1152,1.1585292808270453
1153,1.1596078335618973
1154,1.1567651833903791
1155,1.1579717783021928
1156,1.156171012866497
1157,1.159543888388872
1158,1.157297211306095
1159,1.1586086698782443
1160,1.1578964319181442
1161,1.1615563913238047
1162,1.1557937878620623
1163,1.1584898529481886
1164,1.1589405153179169
1165,1.1575146619606018
1166,1.1580103596127034
1167,1.1602669428193568
1168,1.1596609386253356
1169,1.158584357945323
1170,1.1596347577571868
1171,1.1590389662218095
1172,1.1595590889644622
1173,1.159718832474947
1174,1.1597070364761353
1175,1.1597686123609543
1176,1.159368692216873
1177,1.159071121401787
1178,1.1593096556961535
1179,1.1586575448799135
1180,1.1591053967905045
1181,1.159619759516716
1182,1.1593125670123101
1183,1.1590576817798617
1184,1.1578832901358604
1185,1.160089701372385
1186,1.1588058909505605
1187,1.1590830990099905
1188,1.1596026264667512
1189,1.1599705800318718
1190,1.1608586415231228
1191,1.163013046681881
1192,1.1617467373609545
1193,1.1614577929973602
1194,1.1502588134407996
1195,1.1599843796694278
1196,1.1578279161334037
1197,1.158054517362714
1198,1.1507201259362698
1199,1.1531182122004031
1200,1.143077299132943
1201,1.1517353301525115
1202,1.1677783401060104
1203,1.1641266555082799
1204,1.1659164401865005
1205,1.1503483548688889
1206,1.1576176331341266
1207,1.1561640554851293
1208,1.1539021788835526
1209,1.1547372315967084
1210,1.163345403699875
1211,1.1550481213659047
1212,1.1575148884105684
1213,1.154509366607666
1214,1.154632920422554
1215,1.1608061452353
1216,1.1558895246505738
1217,1.1639548516774179
1218,1.1554642891734839
1219,1.1599161205387116
1220,1.148430484545231
1221,1.1653451592981816
1222,1.1576619684159757
1223,1.155669754921198
1224,1.1510244664144518
1225,1.1571586664289235
1226,1.15842936527133
1227,1.1649617233097553
1228,1.157085298410058
1229,1.15402017056942
1230,1.154161193549633
1231,1.1528041720867157
1232,1.1580853258895876
1233,1.1584635799527168
1234,1.157036970883608
1235,1.1585535656785966
1236,1.1607672317647935
1237,1.1558546999609471
1238,1.16042033295393
1239,1.1607248093903066
1240,1.1619461220145226
1241,1.1573347340226172
1242,1.1637179642927646
1243,1.1614908663940429
1244,1.1618415057373046
1245,1.1587380943346022
1246,1.1616914118647577
1247,1.1597065366601944
1248,1.155812979041934
1249,1.1650425857138633
1250,1.1593640085321666
1251,1.1537308592450617
1252,1.1660057701873778
1253,1.1643320433378221
1254,1.1597724199295043
1255,1.1595141100931168
1256,1.158511206946373
1257,1.159355689945221
1258,1.1588129901516437
1259,1.1582393143123388
1260,1.1589395801544191
1261,1.159543906571865
1262,1.160418321425915
1263,1.160421710202098
1264,1.157792133514881
1265,1.1611174095785617
1266,1.1612008984017372
1267,1.1645862481117248
1268,1.1602987547332047
1269,1.1623713846850394
1270,1.1586940114927293
