,0
1289,65.80546977606909
1290,63.52708498086064
1291,-391.36178731922706
1292,443.8714184071932
1293,-624.2476545108502
1294,850.1834649292499
1295,-1235.1962749485122
1296,281.89246952184976
1297,488.78972898959773
1298,-104.83822023496279
1299,812.3413998537068
1300,491.8081623843845
1301,200.3865424013045
1302,593.6816748662071
1303,255.6635160408052
1304,-55.78304574027942
1305,-568.4837402167101
1306,182.27657556623885
1307,7.278801975361176
1308,-1549.6383159251866
1309,-358.9024043748231
1310,1365.9160327039815
1311,599.3704520734616
1312,24.33025535904754
1313,180.56797985471974
1314,1114.7665381523857
1315,159.03847650465974
1316,505.7681287885507
1317,-136.6469613493607
1318,140.80686525276212
1319,343.39064035229455
1320,-553.5824254178398
1321,2207.358737314737
1322,649.218606010667
1323,320.0028483756166
1324,-144.6881757412286
1325,-3591.00647736736
1326,1245.1689037571348
1327,-390.2207207541444
1328,-68.25521094364655
1329,2856.678440314784
1330,119.95305355157333
1331,59.1135303534618
1332,1248.3650958828384
1333,-16561.727795362236
1334,-215.46280226222075
1335,159.513220793482
1336,-34.26132972070249
1337,-1109.1307978106242
1338,309.89497965025316
1339,120.56677529669027
1340,-537.2722328778693
1341,430.43594320039165
1342,187.89802276871566
1343,7.355933670226747
1344,-189.6679644273695
1345,-1112.7532533773492
1346,1689.7305832950606
1347,313.24790101881024
1348,566.7094299701754
1349,783.8939254727778
1350,2651.618438891645
1351,-823.7909814167441
1352,317.98431966347886
1353,-163.29047438827632
1354,333.6621044576573
1355,214.08318008743305
1356,178.23229654354833
1357,-459.21936141121057
1358,99.2384433999077
1359,-528.8866559874396
1360,388.9780686770391
1361,-404.27336407448735
1362,633.934743440167
1363,-297.49378547108023
1364,43.487740663990195
1365,432.55763910038365
1366,179.2025895794619
1367,231.94333235208921
1368,-668.8091865245151
1369,426.28280485702845
1370,-589.9804055003868
1371,170.88366333640136
1372,14.654146985407507
1373,1.0968535940092465
1374,-825.7693498238887
1375,87.64428483724147
1376,180.7474810971085
1377,59.439507705669456
1378,426.0434792288498
1379,64.57942220086198
1380,-230.48404868425825
1381,40.78259602480342
1382,491.62471775269626
1383,917.1167011151434
1384,-97.25654389495594
1385,149.95950335738763
1386,1822.5562952445828
1387,-315.38689599513816
1388,72.34244883686122
1389,199.22122124101378
1390,353.57426485988117
1391,1155.6185290487247
1392,-29.56486099242818
1393,239.54038748337766
1394,-139.87008933148965
1395,1682.3479142745193
1396,350.57285305028904
1397,-969.7036726643382
1398,204.70200670053492
1399,36.63938793201774
1400,-228.09741699095224
1401,-26.76304515410679
1402,1338.3545601622934
1403,6.180554184049498
1404,413.1215352165038
1405,-596.0334121182701
1406,130.89539358960306
1407,130.98350353152014
1408,-600.0130782277079
1409,367.07194858025315
1410,-605.7235006861865
1411,-330.7260155477561
1412,479.126990502406
1413,87.50316840233177
1414,93.27592845849635
1415,-184.41260833929175
1416,213.02239639643975
1417,722.5615903688498
1418,-40.96227606766723
1419,-825.1937057304247
1420,286.53339032346054
1421,70.73781119103424
1422,-132.3198894089931
1423,660.503105079386
1424,434.5678344837302
1425,-572.1100907806085
1426,-209.28477471803944
1427,41.83977956776624
1428,-80.36767927099572
1429,756.6531426594211
1430,-1323.315210090027
1431,648.2310133945936
1432,-1148.1553512579485
1433,3348.465305781791
1434,978.455798790868
1435,508.35716813069195
1436,-1341.071198869006
1437,2325.1962693821997
1438,325.13218621710286
1439,-1051.9820574109222
1440,2056.541588529931
1441,1470.0861314445867
1442,-1476.7929406804776
1443,-14096.875250877096
1444,4828.6916987984605
1445,-646.972009798491
1446,1102.3550002530287
1447,-8862.460915745743
1448,2170.953575670535
1449,-12313.33521206633
1450,5121.69324095693
1451,1333.8815795263963
1452,139.33353636706875
1453,-60.56412266912986
1454,-5533.053381194618
1455,-8340.916923425684
1456,10540.657795904095
1457,-44805.98738307961
1458,-4807.4046876189705
1459,-3677.23179564912
1460,74409.1392528765
1461,-10009.336044676364
1462,-11739.342556813412
1463,3529.6463133207403
1464,1187.8552710897316
1465,-1708.0459743309184
1466,31788.51527350399
1467,9040.611412937737
1468,-7941.494547131111
1469,-8840.65840006249
1470,-6856.41351090489
1471,38577.66210322452
1472,8147.968100997675
1473,15.075434805852083
1474,3260.165944623385
1475,-7129.224105994727
1476,1683.381492525189
1477,1558.8847574456165
1478,-339.9245979338409
1479,-809.8585881884667
1480,1178.7278531992438
1481,-2759.8302349290807
1482,-721.4158771190821
1483,-1948.6548098548596
1484,485.79580550284595
1485,-133.02436976206016
1486,583.3332707006854
1487,-2196.8831458194577
1488,-1717.9153282719763
1489,-7397.816348486637
1490,13439.795839176528
1491,1520.6921228756462
1492,-6093.407446703393
1493,-1582.5920046052843
1494,1629.2099592864681
1495,1109.488882213333
1496,-279.93626680886797
1497,-345.55273609828754
1498,578.2813587056603
1499,-2025.6317167612856
1500,-653.1486817161428
1501,172.95831528863457
1502,837.1462101901815
1503,139.90826934180586
1504,-117.96145342951036
1505,-651.5145868761883
1506,-155.93603378596188
1507,-6545.013373374223
1508,-193.9899387262442
1509,-52.07813260850892
1510,624.3108179357138
1511,-2183.9398850543353
1512,-420.0787044542833
1513,864.9142650706273
1514,518.8914012886157
1515,-5589.5752598889685
1516,2210.4224127891134
1517,3742.6605817122295
1518,228.9020828071028
1519,582.7012410473399
1520,-1923.5444032959392
1521,181.37428708538152
1522,-2750.1346903078793
1523,637.038050425771
1524,14575.149995562873
1525,748.4121958710122
1526,13874.578596662886
1527,-588.6745743705455
1528,-295.9252115402998
1529,1083.2513656656488
1530,1981.3885660789442
1531,1300.0490766899657
1532,1467.1977763625175
1533,1895.4536134080229
1534,1475.4678831420706
1535,-98.85722301984691
1536,-854.616799898492
1537,-15.642627262213608
1538,-6417.51471659597
1539,14746.808886819186
1540,635.3196111397546
1541,-562.3497162261517
1542,214.02588631829195
1543,-600.6702544662284
1544,73.45692057974638
1545,26678.926999977404
1546,-8104.024145765947
1547,278.32156003026796
1548,122.24359457811381
1549,210.12304910404308
1550,686.8427251359913
1551,-62.70925430736355
1552,-418.1423340772967
1553,38.725743067803585
1554,6.674652050420789
1555,1225.082142899981
1556,2460.1457069263197
1557,1580.8336231030755
1558,517.6650052509201
1559,-111.67725620129087
1560,558.6772070309951
1561,-6054.788533085483
1562,-101.79039559030355
1563,-60.1058898648304
1564,-1864.6057632054851
1565,-202.93542638573905
1566,-589.2035656586919
1567,2493.310502138701
1568,-48.08683021236865
1569,2834.2491972173966
1570,305.75870960056966
1571,83.27464059712688
1572,86.05633262523229
1573,109.64749137188642
1574,413.06826399302565
1575,1128.3430894299238
1576,764.684693225374
1577,222.88159293608263
1578,102.73029445274244
1579,711.7725605060555
1580,302.03123408943657
1581,-22.677749734424822
1582,-2219.816697387566
1583,-3622.9584406113495
1584,-167.7895080459782
1585,-525.0281869507658
1586,511.18670887331916
1587,-1051.2237448965416
1588,30.836162960563342
1589,1101.107031048471
1590,25.829468815179368
1591,-16184.021479352632
1592,2645.26213840701
1593,-329.63516378833225
1594,72.93570886789611
1595,-19.91986498947776
1596,221.3807593319487
1597,2405.2711469089477
1598,-11.033622055197483
1599,25.223848346407507
1600,138.8951573726833
1601,1007.8679187428602
1602,-7767.565438389376
1603,-562.8153848725927
1604,1135.6654003610747
1605,-251.41837754889855
1606,-242.4137847762978
1607,-554.7536985011906
1608,1017.5285831025064
1609,-148.57947582081178
1610,44.94718984044154
1611,321.8752042079702
1612,-265.6624718037938
1613,217.50002144016582
1614,107.1318873003804
1615,-818.18856190216
1616,200.72180489126427
1617,-58.2614829926807
1618,1200.8803881883136
1619,-379.18739728980404
1620,-37.738647174839684
1621,120.71252456113007
1622,-112.94335278401851
1623,531.0308615956378
1624,189.56067813681466
1625,-80.63394396741168
1626,330.01283676914505
1627,100.7276476422588
1628,2552.384216639769
1629,90.18057349178869
1630,-929.4079404730085
1631,61.55233863298281
1632,465.95739133390686
1633,-1076.712298233595
1634,-1299.6315918924124
1635,-984.8560136361734
1636,-1763.3860857270981
1637,268.60916001190435
1638,377.9134888877643
1639,3857.3657113698173
1640,34.26402942339453
1641,536.8723212093012
1642,48.34368786187995
1643,-2452.3858716327686
1644,94.79219625571992
1645,-147.55796815062075
1646,224.32251159702764
1647,468.7782847583921
1648,-303.5416367916252
1649,183.8684329457032
1650,95.84667295474004
1651,795.32810471578
1652,283.7712507720237
1653,261.9618048110941
1654,-358.0398040694381
1655,85.6994948362933
1656,106.68341407323811
1657,-230.92910632870235
1658,557.223322520055
1659,196.67942534988543
1660,-644.9603953991385
1661,-785.9370512106077
1662,-145.81607912696026
1663,1797.849694636275
1664,682.0753088417899
1665,2067.069410584332
1666,-133.11232640037406
1667,834.3138117684493
1668,1885.0391635119415
1669,44.54097608778059
1670,-1284.3163482961736
1671,75.17088706013206
1672,-86.38606914000198
1673,460.11750510618435
1674,-1166.0607757083571
1675,531.8652537707483
1676,296.8904938561715
1677,1080.8391419749955
1678,-155.16256181035212
1679,1575.22429557579
1680,-25.129486480911993
1681,145.955736258805
1682,262.86541997528013
1683,377.5584727566896
1684,721.8210759245266
1685,-826.7602937142682
1686,-499.92917408353514
1687,729.6474238038703
1688,716.7679922122016
1689,588.9324786962516
1690,-1031.8291401778704
1691,-314.0363909509997
1692,2029.56878035991
1693,636.0933137239797
1694,-5513.675454974263
1695,-6302.92272196435
1696,-4027.5104629090965
1697,-780.0616950661849
1698,1419.3433903910027
1699,5263.873211968119
1700,-870.2068492830607
1701,-35.19515476354445
1702,-1554.663596773379
1703,22.653721317800148
1704,-1921.5526663976655
1705,-577.0595818377597
1706,-3198.8263050373666
1707,-679.5038187970179
1708,8190.018197351735
1709,265.6826194432763
1710,10146.214795357937
1711,-4887.265556214559
1712,1634.2136211363352
1713,-5206.55810279115
1714,-4228.068023821569
1715,1641.1925990962552
1716,607.5379396517068
1717,157.50274676790588
1718,-403.2896447431023
1719,-420.71493448891124
1720,-112.3000309334447
1721,2183.6888184975696
1722,-532.4534805343973
1723,1843.021705563875
1724,3552.654253650452
1725,1558.543727003899
1726,-1353.2660536738208
1727,983.8500628211764
1728,-3350.1368032070404
1729,2032.6007209166225
1730,-5520.870992004714
1731,582.6774421077714
1732,-190.30323491532164
1733,865.2331775446579
1734,-17462.304205050394
1735,87740.32126060023
1736,2063.8310325531493
1737,-2178.483012059619
1738,-26022.19997336236
1739,86161.0374885385
1740,-10400.720924496656
1741,-11405.177868369954
1742,137475.00837282743
1743,2187.427138631034
1744,73361.08338038297
1745,-80005.3069513031
1746,27208.530123048764
1747,-25617.390806226813
1748,-6638.683458305114
1749,39265.508991846495
1750,5293.403571031717
1751,39026.17143332257
1752,6199.994786315652
1753,53743.695028749564
1754,20537.65074915315
1755,0.27376944991893026
1756,7326.940017448554
1757,-1659.9922181067277
1758,-1190.833441781218
1759,985.2502491225316
1760,606.4283899189302
1761,-1285.7681703790101
1762,-4987.918503613864
1763,-2780.636770407064
1764,4129.238389376629
1765,-1388.120412867139
1766,-834.6555635124079
1767,-763.3879191175236
1768,516.4460610315166
1769,-3406.9263941901354
1770,26410.458077199768
1771,-4392.62151355359
1772,-574.2573245991977
1773,5132.388170825631
1774,182.57623632104256
1775,-39086.319608070145
1776,3563.7211784531523
1777,-4081.684655860917
1778,-901.8927735811711
1779,232.25775998126392
1780,-2569.009144583969
1781,368.5621811582742
1782,-6844.79557310259
1783,2641.897182009459
1784,-56.42555591296386
1785,457.4341047771741
1786,-1967.4414087860891
1787,-442.99664678864076
1788,1480.3444771956554
1789,6281.6951694960035
1790,1869.8867781686697
1791,335.2066729579233
1792,151.93474328303293
1793,242.03127551795262
1794,174.6949355410765
1795,-2353.3791996840637
1796,-336.1316819383216
1797,-421.97880402348903
1798,-7472.8281927980515
1799,185.3093512822798
1800,746.7206990942155
1801,-422.85025054866173
1802,533.2170327383656
1803,-3340.265082000694
1804,-1886.8341709025976
1805,14162.785417434878
1806,-878.2008406374252
1807,3350.068569936122
1808,446.7230206083888
1809,3097.6532738905516
1810,67311.10979511411
1811,-6845.941343748197
1812,-1077.0359582628787
1813,9076.359624866294
1814,-7636.289810074406
1815,-1360.3280603245064
1816,-6192.503692427717
1817,2996.537837947851
1818,1982.7499858600213
1819,835.4311523612427
1820,9889.346650805364
1821,8207.49269408247
1822,674.5937236987502
1823,1262.2620207674402
1824,1738.7558077717206
1825,6697.181740350735
1826,-412.6874362751146
1827,-2811.1997221235138
1828,-921.5489721886412
1829,-2683.953957524916
1830,471.5373719123629
1831,-151.1303667408659
1832,820.925402314896
1833,423.57793229889654
1834,49.84361688128902
1835,1095.4809253180042
1836,-8.124139694965862
1837,-2261.150419563726
1838,-120.83242833475484
1839,-157.0333612749771
1840,1392.2571300259588
1841,543.8136568656067
1842,1338.4201881075076
1843,733.0147538759785
1844,643.3044975371029
1845,418.9304923299871
1846,-47.048913633100454
1847,-496.2445899857555
1848,-14.781954677930514
1849,-726.1371118676926
1850,-400.6349688177898
1851,-103.74231583037829
1852,685.1862552187297
1853,330.7993664179524
1854,-213.00715941695125
1855,-569.7172139652583
1856,332.4798295673754
1857,483.16704566988847
1858,-236.7423478838353
1859,-123.9818767408031
1860,588.27115801747
1861,-2075.292528945037
1862,2631.1191532744424
1863,-576.0805071486587
1864,1532.4384489713275
1865,516.1955236869549
1866,259.35800597078145
1867,270.6615668970661
1868,955.7094505644421
1869,5472.169340132624
1870,163.33606399699573
1871,-112.04973178848371
1872,-262.25328273632715
1873,380.9559543951375
1874,688.6098879129644
1875,1245.4695419924878
1876,-37.927996918788864
1877,-649.6554273409072
1878,593.6807389506092
1879,297.14045090033545
1880,-49.11708302983055
1881,-201.55275739683003
1882,161.8529512963117
1883,-27.853912620786915
1884,-444.0934518364685
1885,-6361.454550705687
1886,-93.52285350840802
1887,272.48521783453964
1888,1711.0550596212047
1889,2492.2260004026034
1890,116.0153933184182
1891,-209.43912835268935
1892,-460.18406977617474
1893,-255.00297670092652
1894,-2201.612706667423
1895,-564.3401181622995
1896,-147.25296409572576
1897,516.0275391914163
1898,614.8280279049436
1899,429.742690626879
1900,-131.4102371579005
1901,-150.35847477228268
1902,454.50167397097994
1903,-995.419740003937
1904,731.831817436348
1905,379.02207383961525
1906,-520.4775899533715
1907,418.270473612354
1908,1.184211717684363
1909,110.60551153812753
1910,-126.91222525733053
1911,501.30445661992286
1912,-44.54453411200922
1913,-114.94273999658847
1914,20.286882306615354
1915,24.064006852353103
1916,-178.82822129210575
1917,413.15204635326285
1918,336.75383018076286
1919,449.76932100499425
1920,252.53198583005943
1921,-4425.965572408162
1922,-183.68731109495457
1923,391.78459164970656
1924,-220.00007445322706
1925,-483.2590111114848
1926,307.11881340363857
1927,100.9824391720057
1928,883.5354183010102
1929,208.55514782289765
1930,784.9596833842122
1931,205.7555432353197
1932,-165.88024789849266
1933,-368.6968455885463
1934,5901.535850112885
1935,725.405502077517
1936,41.59113715231854
1937,-4877.058910734543
1938,430.15628831146523
1939,-1872.4169958176233
1940,-307.98792002468696
1941,-0.07686266960824639
1942,-21.33648452975922
1943,-1162.3586030734266
1944,577.6673680459312
1945,-1733.7463208848021
1946,21.35631306468322
1947,486.3140645460844
1948,429.2626173524518
1949,-463.8026035590085
1950,-10.718524477276375
1951,539.5720907374708
1952,226.74497531077122
1953,342.67911220017584
1954,756.7052146908675
1955,1777.5061256458546
1956,-1328.459460841737
1957,1864.8074977245756
1958,1742.368455009029
1959,7184.350443104166
1960,-132.23877615072985
1961,311.17339006557967
1962,84.08989609186015
1963,701.1507128439266
1964,166.3489437661753
1965,-3349.693096164993
1966,630.2409853587374
1967,-14513.439960809805
1968,-857.7051952774393
1969,2487.026069244323
1970,160.22369483952255
1971,1168.3785244392698
1972,-744.556742063792
1973,-524.7978184059765
1974,-959.4796899385517
1975,-801.2984808241798
1976,-571.4349390375644
1977,607.9568477133853
1978,-3726.8547043517137
1979,-61.3883714659047
1980,695.699829048454
1981,4692.334341277808
1982,-558.1641717163172
1983,1293.873613921383
1984,-378.3591643740939
1985,2377.9878695474613
1986,-125.20877078805262
1987,3650.722973411252
1988,-54.977355961602
1989,-28247.33279317486
1990,429.49648781304614
1991,8632.350903120976
1992,-1346.3167694911651
1993,-1593.7530386655876
1994,-1319.9605852919046
1995,130.82378635629152
1996,2846.670181063649
1997,752.7480738451417
1998,5074.9235148585285
1999,6978.291860975438
2000,7467.177250271685
2001,873.733501485421
2002,-21017.795111977306
2003,-5089.554494666919
2004,-2630.1354220690496
2005,14928.628054934647
2006,341.6542112228674
2007,1579.4424504811925
2008,4369.135852563873
2009,-14043.590407260857
2010,-30302.075312646604
2011,16925.612752909663
2012,-19126.34419282688
2013,-15270.391033385025
2014,183836.66609196604
2015,1249.4404669018145
2016,-10688.976277582557
2017,-11998.218442461986
2018,40362.851842163465
2019,-9293.514892545283
2020,-21135.54441926302
2021,15410.568785979654
2022,-122191.24779821129
2023,20777.369981750482
2024,-10431.686305139385
2025,-15249.47390338933
2026,620.9947966562827
2027,-3757.139018949593
2028,5933.406762632608
2029,-87543.224396693
2030,2426.2904695805705
2031,-48322.420073891306
2032,20677.80328748811
2033,2421.3258911931416
2034,-2557.1401736288058
2035,8535.191296351146
2036,2701.983473455378
2037,-303.63278442541866
2038,-9558.869970246184
2039,-182.58357923906703
2040,-8509.188590989734
2041,72285.03506484759
2042,18697.862527300425
2043,-6049.436692584288
2044,6627.821499919625
2045,29403.784181712963
2046,693.1794957975495
2047,-2279.431490151792
2048,1742.514136277318
2049,1694.2850058876966
2050,2044.2942909340775
2051,-948.9051083171671
2052,6235.776757932611
2053,-967.0926692937533
2054,-3802.4226662805
2055,5666.442229344667
2056,748.3235643870054
2057,1105.729462448791
2058,706.9870044448783
2059,-985.6840475124966
2060,-323.67545934909464
2061,583.8191341907484
2062,558.9011307050391
2063,-453.7378210373396
2064,-458.8849457380037
2065,2613.3982214290713
2066,1081.2661909770716
2067,919.0187133584595
2068,-4541.21850856585
2069,786.2024878937615
2070,-2205.76903769688
2071,4525.8837581511125
2072,424.525096922748
2073,-2363.246359649678
2074,-26130.307003282684
2075,-5360.481398551687
2076,4967.605156887828
2077,-1389.7161151598036
2078,3358.799187619506
2079,8215.945479489073
2080,3721.8948190220103
2081,3690.4253449067605
2082,27890.653183851107
2083,11.487811578689076
2084,3798.941041628311
2085,-4281.372738605279
2086,97.06774812184352
2087,-309.87939790981056
2088,1802.5850830658044
2089,-1719.3206988611496
2090,2749.723253671832
2091,8190.424750166525
2092,1542.4173226379705
2093,-12231.880491124099
2094,4689.277660924951
2095,1304.161883843986
2096,-36681.78407241194
2097,-23911.31411382247
2098,1220.3721489301486
2099,727.5537964311623
2100,-9985.423676918048
2101,2758.6012822734933
2102,-1496.1760490606441
2103,-2159.1218841630116
2104,-1687.1518486654704
2105,-20055.254836233184
2106,-2414.582861304216
2107,-3830.395579409703
2108,571.9197004154755
2109,-271.8880896786131
2110,-1985.9201226874288
2111,-205.1492454245594
2112,1041.8442877537932
2113,-4600.365608665153
2114,-517.8196343755649
2115,10.111997789063437
2116,11034.541767597106
2117,-240.23857077139644
2118,302.9509259586989
2119,597.5124701860982
2120,-129.76744701031194
2121,416.42533879708765
2122,56.77166317896909
2123,476.7744787465828
2124,80.39426783297858
2125,143.30629151693304
2126,303.17821171137746
2127,729.2996802581758
2128,-545.1341673686006
2129,-266.4014032782588
2130,156.2400952884944
2131,90.24601180647655
2132,1202.2875444645117
2133,-88.36716258086648
2134,431.4062086410783
2135,294.7599102916198
2136,281.7659272107846
2137,-250.04051227859281
2138,609.2414318392534
2139,-373.3444228364719
2140,3664.807314264216
2141,-440.5618389227192
2142,-986.3717801813534
2143,210.35346667401683
2144,129.45750307685194
2145,126.99000085420573
2146,396.49429249721686
2147,-9682.356598192568
2148,93.68343710688697
2149,-541.0663574580193
2150,-30.240246776491205
2151,-70.43098567768305
2152,-511.5131885166128
2153,531.8700811298381
2154,-560.089785035292
2155,2541.9733094300655
2156,43.19231195700287
2157,397.1098306084166
2158,539.6236907320583
2159,725.6735338441719
2160,465.99036515248054
2161,590.1316294386795
2162,311.9470218018843
2163,-738.5699738359117
2164,835.2982546000023
2165,-29.45515212651972
2166,168.1759021511661
2167,273.59328713505215
2168,317.4925487186405
2169,88.66182931398275
2170,-1370.1141823846324
2171,246.59102376644387
2172,463.0755275751319
2173,-32.34464676996666
2174,168.30832512236475
2175,1149.4812578114531
2176,206.46248751595175
2177,-845.3207653642093
2178,588.1179486609878
2179,-1967.4057815941537
2180,-1875.7866083807558
2181,9882.752673197232
2182,574.3314796881859
2183,40.36129850548428
2184,-10685.290545895554
2185,48.7860915920807
2186,152.85525871823435
2187,-62.063248431267596
2188,217.24817234278663
2189,-0.31715499968689187
2190,152.19669440681528
2191,-57.46425877655852
2192,-107.80758494504869
2193,143.83067933097112
2194,208.07644333087143
2195,-109.6061745481197
2196,-291.8239529441017
2197,-2098.975050932698
2198,-347.034346266688
2199,270.2092659471918
2200,21356.76102871915
2201,2487.1306816778842
2202,-1014.0824519085731
2203,136.10206151707547
2204,18.654159149858515
2205,2310.660153101902
2206,-111.94486261873271
2207,-154.022978128038
2208,140.77556681209103
2209,-10.949702641148946
2210,234.61776508400007
2211,8.52579875637602
2212,261.0715725759538
2213,349.8573285198193
2214,100.27928794414062
2215,11.663223595951365
2216,-285.5263280854995
2217,1342.6935408027655
2218,562.8313929961162
2219,31.574664863182733
2220,-66.91358031995506
2221,-45.6766208650499
2222,2.2584316904698767
2223,-47.55273872546732
2224,-418.0040045841997
2225,-209.3435559296235
2226,202.1168018999677
2227,-318.87395702453034
2228,489.1624042168084
2229,308.64136847813836
2230,348.87464567273616
2231,1055.6527487194135
2232,428.514330600314
2233,-154.4854523535844
2234,-4119.350497057993
2235,538.8934451924983
2236,46.911478876053906
2237,817.7572636772665
2238,190.2752265823018
2239,558.4755984708252
2240,468.16960289802125
2241,1129.8901546524678
2242,-1106.382436340427
2243,415.2206087330884
2244,-547.0227841853924
2245,-12010.074737032082
2246,2795.453818185224
2247,1238.8656846409683
2248,2286.8926602281713
2249,970.2452718502652
2250,-1092.3603067918361
2251,467.0111601692293
2252,551.533240876975
2253,-467.17649160260737
2254,-531.156180688412
2255,951.2535888283588
2256,229.38534988474314
2257,-3157.783408577586
2258,442.48839607672943
2259,126.20193115378615
2260,1133.302230984154
2261,291.61591045926286
2262,771.7701574920164
2263,99.73098578852422
2264,1129.9392711929877
2265,755.3051037202182
2266,1096.8013504117605
2267,-471.63093276433926
2268,823.0650344681931
2269,-307.75878281420785
2270,1090.0568169122337
2271,74.33703902713728
2272,169.43757190692838
2273,1449.0291593792676
2274,1276.8480099440942
2275,1603.5180464762664
2276,1505.4147156092288
2277,152.19798502441725
2278,-697.5658891519556
2279,26.26304360599063
2280,549.9093058800693
2281,509.003992673381
2282,-1194.2995806548834
2283,-4027.3075399922864
2284,-9717.745154960005
2285,-5503.115815867294
2286,3595.028493045352
2287,-2720.0182434282765
2288,6183.935278110664
2289,21703.592292475798
2290,5312.836313427942
2291,-38003.1211890719
2292,-39458.21356708983
2293,56555.142727015926
2294,-15865.224326207393
2295,2737.3531909630065
2296,-376.6583243718483
2297,-31945.072636307577
2298,201537.2247834641
2299,-6576.2914773743205
2300,10102.664200814701
2301,-45555.74038848724
2302,29984.345797432343
2303,-126607.68082498027
2304,-8892.516311774465
2305,-1993.044028238041
2306,3907.568597492599
2307,7223.506963486618
2308,-913.0664633392712
2309,-224.3167288685421
2310,11431.894171947206
2311,2067.4862770136324
2312,2126.5093472149297
2313,1884.8178446837685
2314,-1553.281000476909
2315,-1250.3092207775096
2316,4064.175976446807
2317,61823.90331088776
2318,-5270.854490673548
2319,-55.05123824674402
2320,-4871.509108712611
2321,24199.19595042057
2322,-824.8930163948085
2323,4550.840429254811
2324,2755.9207616115928
2325,-1603.5934432495094
2326,4692.814286043542
2327,100.06297448007824
2328,761.1735281809923
2329,3046.3255442891514
2330,-1943.875681449098
2331,-898.9526536153048
2332,-90.32772314257375
2333,4452.306240425797
2334,327.62717193273966
2335,947.6324386564149
2336,5819.481537521225
2337,-1047.853981793182
2338,525.1444758987457
2339,12408.799994392566
2340,595.8564333598509
2341,3098.3974399395956
2342,2006.9771017371868
2343,-1241.4619558786485
2344,338.7123864141041
2345,-1316.9074962402788
2346,-2120.295933304355
2347,-200.25668183639442
2348,5798.913799802853
2349,467.0077929114629
2350,-133.04787272771458
2351,1329.0421575752825
2352,-1257.0831653678624
2353,918.8200847637672
2354,-16.49937196068953
2355,1728.357771995032
2356,-7357.504043410174
2357,-619.1711731582734
2358,716.7028122194668
2359,1476.6845179684944
2360,3923.6988377256266
2361,7632.17460904622
2362,28001.77120985573
2363,-3145.054589232608
2364,-9679.963131922668
2365,689.9258876336946
2366,2835.092583808121
2367,57.92256944427691
2368,114.95988734789667
2369,-13192.640222978107
2370,-1645.9754564801353
2371,3373.679835581786
2372,-1377.4828722706754
2373,5503.42004042974
2374,-744.33581617896
2375,-4607.18041400545
2376,-4660.265602998376
2377,6316.175387873089
2378,3956.4215572741587
2379,-1797.744846850778
2380,-13681.06644554238
2381,500.0068932927134
2382,2057.961742277236
2383,1225.083047189634
2384,907.5669972636888
2385,6146.371146663083
2386,-102.09610612160932
2387,-9515.702439637715
2388,-941.3627783244808
2389,576.9758735057201
2390,948.4784638370879
2391,1425.2524424037217
2392,405.6551303702845
2393,-110.10285336539155
2394,-43.55557140955301
2395,3540.1377973292547
2396,412.8544331948684
2397,-50.579844839321595
2398,-373.1246416586772
2399,-2490.013324405755
2400,-140.05404065964294
2401,117.48484182071445
2402,1155.4199310060687
2403,-13.111516177905315
2404,-743.2607372901273
2405,901.6589658028458
2406,-874.4872952273665
2407,-218.15272271535298
2408,87.81463896435265
2409,-472.485799980552
2410,-96.21591119565065
2411,-654.6704018653215
2412,-131.51842658205373
2413,8999.609457635921
2414,29.301180944499464
2415,-269.35971607911256
2416,466.31329235956326
2417,765.2669950019831
2418,-946.5051656339797
2419,-500.5807489288934
2420,380.42848772490447
2421,336.28463155436964
2422,7085.361930518214
2423,89.62597077043334
2424,276.92061264873877
2425,-4.706683386555582
2426,305.0011768161168
2427,216.24684612731005
2428,-32.74483715626138
2429,-1430.1025469863507
2430,-444.2225172216689
2431,-1095.0571751179032
2432,459.15537175403483
2433,-218.56033226951
2434,131.76918863201072
2435,40.32892984356224
2436,324.16267501557434
2437,-282.6267815308763
2438,-688.6895662009658
2439,-276.92231959242275
2440,203.93936265354225
2441,264.746137590981
2442,659.3858590285907
2443,-410.6023870096804
2444,572.4622854174653
2445,98.65204915501369
2446,1124.18668528043
2447,999.4900799104535
2448,586.9579373991753
2449,4875.982394146145
2450,-41.92324374971679
2451,355.84405538550016
2452,7922.443362623019
2453,121.68580027137172
2454,-565.3778669179239
2455,-68.33957949106284
2456,-758.6768797261643
2457,288.87088740631833
2458,284.75446876717666
2459,217.8709889598881
2460,808.5829016691672
2461,-176.87842457282954
2462,203.74004326865207
2463,-1.0689795024714215
2464,228.53879768618057
2465,411.3853688854037
2466,443.7036395759289
2467,28.416921631141136
2468,431.97820164237817
2469,55.42117875439176
2470,672.4209772406155
2471,-346.39254658146115
2472,13.268113634415641
2473,245.5616596683615
2474,184.88508840629407
2475,2417.409515815721
2476,1091.8365618461246
2477,362.2357093499035
2478,-797.2988746532953
2479,-67.23802952701453
2480,-650.2797528437741
2481,-820.4471398447241
2482,460.1443955847637
2483,-366.5225452688772
2484,189.2434970302264
2485,1830.6515948458593
2486,179.3723505197113
2487,-24134.469437764757
2488,356.9932436406983
2489,-2337.790082565643
2490,354.00039416674815
2491,-3532.7970869428905
2492,-194.82830604717674
2493,-149.58826061570772
2494,-156.92281819258892
2495,417.35034991852973
2496,227.02260102779525
2497,215.6334716260139
2498,-237.40819870334656
2499,-84.74325854719572
