,0,1,2,3,4,5,6,7,8,9
27,0.2590909090909044,0.09029794575882925,0.1818181818181852,0.06846607412277353,-0.009090909090914145,0.08140298692917686,0.04696969696969866,0.0930564566928669,0.043939393939393945,0.06091587479182158
28,0.0575757575757585,0.09069975899081398,0.115151515151517,0.06846607412277353,-0.04393939393940283,0.07955454493512434,-0.11363636363635798,0.09984285172871575,-0.060606060606058776,0.06523954588366958
29,-0.15151515151514694,0.09897825122154885,0.06212121212120891,0.06386970207363742,-0.2727272727272645,0.08291188193069353,-0.20454545454545503,0.10003305238893762,-0.12727272727272698,0.06523954588366958
30,-0.20151515151516364,0.09897825122154885,0.07878787878787818,0.05630495478982553,-0.30909090909090775,0.08140298692917686,-0.19545454545453644,0.08105706590966821,-0.12121212121212199,0.05246013835001268
31,-0.001515151515159019,0.09532892166486064,0.4515151515151494,0.1617977515192785,0.0727272727272732,0.10771096923044561,0.3242424242424402,0.18223134873783367,0.21969696969696972,0.12017205296594366
32,0.4499999999999993,0.16068037160207785,0.7212121212121225,0.18797309461069328,0.47424242424241037,0.13846263332194092,0.5742424242424171,0.19128534351755272,0.37272727272727124,0.12563228515942926
33,0.6727272727272648,0.18606406077140153,0.9439393939393881,0.20767504813971924,0.7106060606060538,0.15983462527880657,0.8954545454545393,0.225846433600905,0.5893939393939407,0.1490631903279404
34,0.9848484848484862,0.21014359514035255,1.2151515151515202,0.2172061518389712,1.212121212121211,0.20083297612075723,1.4575757575757642,0.23982776188736135,0.9621212121212119,0.1580772904375138
35,1.5772727272727227,0.22751986562979137,1.557575757575762,0.2124084635128761,1.6424242424242497,0.20947790273806252,1.65909090909091,0.23007724179084446,1.0833333333333384,0.15129741931344723
36,1.7090909090909179,0.21068954089994138,1.7303030303030376,0.20285564626881963,1.6106060606060524,0.18873217720024268,1.836363636363627,0.22251752647101056,1.193939393939396,0.1462308827655094
37,1.6045454545454518,0.19800659476453786,1.1060606060606126,0.19730414496364412,1.3575757575757574,0.1798713957478077,1.1696969696969717,0.2192247799228715,0.7500000000000018,0.14415900312439098
38,1.1424242424242337,0.19565528803366697,0.8151515151515198,0.1932411673539843,1.0742424242424242,0.17464012584088173,1.0409090909090946,0.21546797042946264,0.6727272727272693,0.14155570115302882
39,0.7393939393939419,0.1843460633547138,0.4060606060606009,0.17347207839727705,0.7318181818181824,0.15266232385224243,0.28636363636364237,0.17483876870225995,0.16969696969697523,0.11491283077918646
40,0.09242424242424718,0.1338557259585888,-0.17727272727272592,0.1293403479964187,-0.10000000000000675,0.11599373023808424,-0.4333333333333389,0.16809088450759455,-0.29848484848484347,0.11158512297533878
41,-0.6212121212121247,0.11995178094578711,-0.701515151515153,0.10810921933759915,-0.5712121212121168,0.10603289681326053,-0.8878787878787797,0.15933747127423017,-0.5848484848484903,0.10590031177035247
42,-0.9181818181818091,0.12481391107041792,-0.4909090909090885,0.09708988763507627,-0.677272727272733,0.11623572515217893,-0.6393939393939263,0.13571969168379291,-0.4106060606060602,0.08975632761598173
43,-0.7409090909090921,0.11445162101831055,-0.39090909090909065,0.09385235459385086,-0.5575757575757478,0.11468966391207384,-0.5803030303030265,0.13890956687210224,-0.3666666666666618,0.09244162777371759
44,-0.5954545454545457,0.11089418677801377,-0.42727272727272947,0.08904451482171548,-0.5469696969696969,0.12009638002815808,-0.5833333333333357,0.12372991113344786,-0.3575757575757521,0.0817373337926874
45,-0.4530303030303173,0.1004781954883497,-0.07272727272727764,0.1438490944826246,-0.3212121212121133,0.10465211949933204,-0.06666666666665932,0.18085654787452657,-0.024242424242419958,0.11965515188198478
46,0.030303030303029388,0.14680058999588694,0.572727272727267,0.2393586471875856,0.3924242424242408,0.16919351725462695,1.0257575757575754,0.2860532228117554,0.695454545454548,0.18946641037702974
47,0.9787878787878768,0.2534978442211953,1.518181818181814,0.33066924374717793,1.2257575757575712,0.26861444303734766,1.8984848484848538,0.33165749533950845,1.2606060606060598,0.21888522974758465
48,1.7787878787878775,0.31606569042076843,2.2000000000000064,0.3542982821398838,1.912121212121205,0.3008280583010119,2.387878787878792,0.3504896221097161,1.5893939393939371,0.23148103826097766
49,2.310606060606064,0.33572420794701846,2.8378787878788003,0.375629499189237,2.4272727272727312,0.3309515457281242,2.8090909090909033,0.36884228079109044,1.856060606060601,0.2437618401447278
50,2.6363636363636367,0.3455502259841338,3.2712121212121215,0.3776810495730645,2.7378787878787847,0.3493204737607427,3.1939393939393845,0.37070181374083383,2.107575757575759,0.24504005407111218
51,3.0454545454545556,0.35217153971953746,2.946969696969708,0.3618707134090026,2.8257575757575726,0.328009272193071,2.5439393939393806,0.322802808061767,1.6772727272727161,0.2128204923955188
52,2.513636363636369,0.3128831535391368,1.9742424242424317,0.3149445707495655,2.0954545454545492,0.29196399642183896,1.134848484848483,0.2783006282231888,0.7439393939393968,0.18385225832869714
53,1.3196969696969774,0.27383713564727513,0.7000000000000028,0.26305892875931813,0.8893939393939299,0.24639550280322267,0.33787878787879144,0.24339879869590894,0.2181818181818107,0.15998966908796342
54,0.40303030303030063,0.23526668532357176,-0.03939393939393909,0.21041478124240529,0.2045454545454639,0.21706151773020207,-0.2515151515151537,0.21758251023538314,-0.17121212121212093,0.14386632914326072
55,-0.19696969696969546,0.20437366523435047,-0.9575757575757482,0.16533462187358894,-0.8136363636363608,0.24798360383016263,-1.1136363636363544,0.19056245586887485,-0.7454545454545469,0.12709077903491847
56,-0.9575757575757571,0.17966911736727945,-1.3727272727272677,0.17960010675694887,-1.6787878787878796,0.23872249527865222,-1.4848484848484755,0.19871487942724658,-0.995454545454546,0.13282686176602823
57,-1.4106060606060833,0.18390169849880086,-1.3454545454545386,0.18337064483834306,-2.039393939393941,0.24998512352432312,-1.5000000000000036,0.198997487421324,-1.00303030303031,0.13254657687515853
58,-1.312121212121209,0.18222681353260822,-1.095454545454535,0.15287330680627112,-1.5666666666666718,0.22482316283126733,-0.8242424242424207,0.18017438751763631,-0.5530303030303019,0.1204742693971491
59,-0.7075757575757624,0.15299759626481052,-0.9984848484848463,0.1446511906005228,-1.28787878787878,0.21261846479139093,-1.0287878787878757,0.18549019265246325,-0.6787878787878787,0.12264980720168933
60,-0.9606060606060662,0.16771680184118332,-1.2196969696969706,0.16187945724422848,-1.3454545454545475,0.20384323907282903,-1.1999999999999922,0.20126870325286764,-0.7924242424242411,0.13378779299218221
61,-1.186363636363641,0.19634259146486918,-1.3075757575757585,0.21223719772738614,-0.9999999999999964,0.25704615786416124,-1.3106060606060677,0.2663248497978262,-0.8636363636363553,0.17685498565325558
62,-1.1772727272727224,0.24128786689500945,-1.4469696969696955,0.23542119805970702,-1.098484848484853,0.2630526453295539,-1.5924242424242419,0.2799498184075966,-1.0409090909090857,0.18539660413946712
63,-1.66969696969697,0.2912441252555453,-1.784848484848487,0.25869666975465455,-1.4121212121212157,0.2820175248056771,-1.9303030303030333,0.3106671041271941,-1.2742424242424288,0.20668177319710812
64,-2.1378787878787886,0.3295827565095446,-1.824242424242426,0.2478069096349211,-1.8333333333333357,0.28724395713241896,-2.0227272727272805,0.28048953664136794,-1.3363636363636378,0.18680435693151015
65,-2.230303030303027,0.29988703107163317,-1.7651515151515085,0.21293695959210696,-1.8393939393939407,0.2563765309458624,-1.696969696969699,0.25972967510900913,-1.1333333333333329,0.17331002174243598
66,-1.8545454545454465,0.28049837582947823,-1.3575757575757574,0.2057118260380303,-1.8393939393939407,0.25842498152148563,-1.3969696969696876,0.2532075227689274,-0.9303030303030368,0.16918374772970293
67,-1.4803030303030251,0.27628288293877107,-0.7439393939393923,0.19395833240864857,-0.8954545454545482,0.24588850527178663,-0.4409090909090896,0.23372301187728983,-0.3015151515151526,0.1570071325431475
68,-0.7545454545454522,0.2613031550574451,-0.2727272727272645,0.17679422600047623,-0.256060606060613,0.23347536015959566,0.11363636363637575,0.2281256721941869,0.06515151515150919,0.15325665827553833
69,0.1757575757575669,0.2502527647819135,0.4772727272727284,0.16492923601521353,0.6363636363636349,0.2191003392915811,1.1984848484848598,0.20879821410844507,0.7969696969697004,0.14001770844320355
70,1.3560606060605984,0.22627782236127775,0.8651515151515188,0.14332532490920993,1.440909090909095,0.19942893678312154,1.1666666666666714,0.20194508704550904,0.7787878787878766,0.1349318775169453
71,1.1893939393939323,0.22115773511603173,0.8090909090909104,0.14656395100957537,1.328787878787887,0.19690161993717653,0.9303030303030368,0.21533368301620245,0.6151515151515108,0.14389504899046018
72,0.9757575757575854,0.23826854770709088,0.36969696969697097,0.1363999951528077,0.8848484848484972,0.17361494394299876,0.6151515151515152,0.1779079527998159,0.41363636363635603,0.11903190766060294
73,0.6060606060606055,0.22683958725739958,0.22272727272727444,0.12454213665122704,0.7409090909090921,0.1596276659465307,0.586363636363636,0.1552869910416738,0.40303030303030507,0.10481782701193597
74,0.6348484848484848,0.18842978831375598,0.30000000000001137,0.08984835709531529,0.6257575757575751,0.12830748192274444,0.24545454545456202,0.11570838237598058,0.16666666666667052,0.07651500150000297
75,0.14242424242424612,0.13405931831262696,-0.05909090909089976,0.10175322603369623,-0.07272727272727764,0.10913635417061031,-0.2560606060606041,0.14123422898864332,-0.1590909090909065,0.09346409572709001
76,-0.2681818181818141,0.1540258645232959,-0.4363636363636303,0.1485856182489181,-0.357575757575761,0.134194874949865,-0.3621212121212114,0.17489548236608662,-0.230303030303034,0.1145959484665958
77,-0.15151515151515582,0.1813995179816278,-0.6696969696969646,0.16864555231031025,-0.4075757575757688,0.14884125438958262,-0.9151515151515177,0.1916349836072442,-0.6075757575757512,0.12645189854101874
78,-0.6696969696969735,0.1961109485271829,-1.122727272727273,0.1956848537405772,-0.8469696969697083,0.1637777167256515,-1.4575757575757553,0.2177343897109731,-0.9666666666666712,0.1440328245416806
79,-1.3818181818181774,0.21353382452172776,-1.6560606060606098,0.2278791908442601,-1.5287878787878872,0.19974363734836964,-2.092424242424249,0.2582266286337201,-1.389393939393937,0.17173398610487986
80,-1.9333333333333291,0.25775252401550525,-2.1499999999999986,0.26941013006533027,-1.8909090909090898,0.2445201068309682,-2.2560606060606103,0.2919555043648358,-1.5045454545454584,0.19415849366215485
81,-2.1651515151515044,0.2817419251667991,-2.393939393939397,0.29313636011220895,-1.959090909090908,0.26844517115671007,-2.3893939393939467,0.3093715303670539,-1.587878787878787,0.20526539965985663
82,-2.3348484848484796,0.2943658262594717,-2.1409090909090933,0.2782887495016166,-1.927272727272733,0.2687036525478617,-1.945454545454539,0.27523093233810497,-1.3030303030303036,0.182521367480021
83,-1.8833333333333302,0.2588084584819789,-1.913636363636373,0.25542380921529134,-1.8621212121212194,0.25399941432873197,-1.9166666666666732,0.25768197453450264,-1.2787878787878837,0.17116518530693395
84,-1.6696969696969655,0.22648591075074642,-1.6621212121212148,0.226489559717787,-1.6772727272727295,0.20666577801284114,-1.5742424242424313,0.20038392901693614,-1.0454545454545494,0.1328952859389429
85,-1.4333333333333353,0.1836003565058927,-1.3757575757575813,0.1844625877542428,-1.3969696969696965,0.17232489015982305,-1.287878787878789,0.1768596586081044,-0.8484848484848451,0.11730443545967222
86,-0.9818181818181815,0.14904655659577595,-0.848484848484854,0.1478216481758388,-0.9333333333333371,0.15874507866387552,-0.7409090909090921,0.1566382366795626,-0.48939393939393394,0.10410579488638287
87,-0.5969696969696958,0.1409237529028779,-0.6212121212121247,0.1620529451284158,-0.7196969696969635,0.17295678531580333,-0.7212121212121181,0.18117613912551997,-0.4757575757575694,0.12003443032234509
88,-0.7757575757575763,0.17390982749451953,-0.9393939393939332,0.1950333728594304,-1.0363636363636308,0.2156290049334622,-1.0166666666666613,0.19817347772274493,-0.6757575757575696,0.13228444184301874
89,-1.1257575757575689,0.20042929133848245,-1.1590909090909074,0.2110775189551565,-1.1121212121212132,0.22951980054665266,-1.1424242424242514,0.23317783090689875,-0.7575757575757569,0.15400440049524824
90,-1.427272727272726,0.23683868346085502,-1.6181818181818164,0.23767120840729766,-1.5772727272727316,0.259933239998655,-1.6272727272727305,0.25045743275022747,-1.0924242424242436,0.16593835358374093
91,-1.8181818181818121,0.25887231608083905,-1.8681818181818244,0.25265204897494825,-2.009090909090907,0.2758278298785988,-2.069696969696966,0.2711682713832108,-1.3787878787878727,0.18006885735304076
92,-2.281818181818185,0.2783659521309765,-2.3045454545454547,0.2727090903029899,-2.4712121212121207,0.2868437533623056,-2.3999999999999977,0.28123105996832765,-1.5909090909090873,0.186228332257842
93,-2.365151515151518,0.27580685540356553,-2.2272727272727266,0.26433762533035143,-2.4090909090909163,0.2784520375039167,-2.137878787878793,0.25288745741080654,-1.4136363636363658,0.16756397569410084
94,-2.09090909090909,0.25050692407249836,-1.8318181818181856,0.24180451089176008,-2.006060606060611,0.2684667207779938,-1.9333333333333425,0.2534848032023724,-1.2742424242424288,0.16816953272081475
95,-1.8712121212121202,0.24673738841727097,-1.4121212121212112,0.1972706325820923,-1.5954545454545421,0.2401273766666212,-1.1969696969696964,0.20114548001939148,-0.7939393939393913,0.13205308223939957
96,-1.103030303030308,0.20973024784113556,-0.7015151515151574,0.17887619801101554,-0.8651515151515188,0.1961825764582194,-0.6151515151515152,0.16191008626104136,-0.41212121212121033,0.10671658611512143
97,-0.5015151515151572,0.16230264557403426,-0.23333333333333428,0.12954465709483423,-0.29393939393939306,0.12721427229041626,-0.07272727272726875,0.10454150190156396,-0.04545454545454408,0.06906698150262758
98,-0.031818181818179525,0.12812055273474998,0.25606060606060854,0.11878865182185079,0.11363636363636687,0.11022891282753586,0.36363636363636154,0.09828277637628781,0.2318181818181797,0.06450062463660645
99,0.32727272727272716,0.12699970716436595,0.6727272727272782,0.12592139749505418,0.5151515151515174,0.12669348708367564,0.6787878787878743,0.12823016496367606,0.43636363636363473,0.08423697388080278
100,0.7409090909090921,0.15406341937683538,0.9333333333333327,0.13816985594155148,0.8363636363636306,0.1466146915168976,1.0287878787878801,0.13384955165908793,0.6787878787878787,0.08845786221941926
101,1.295454545454544,0.16317105560861508,1.1696969696969628,0.1385163414890248,1.296969696969703,0.15881794765034515,1.1651515151515124,0.14268963024169765,0.772727272727276,0.09430038167192689
102,1.1909090909090958,0.16956921598056784,0.8515151515151542,0.1387488366416868,1.2499999999999956,0.16068037160207782,0.9545454545454568,0.13740210639933875,0.6242424242424249,0.09059947275127998
103,0.9651515151515255,0.1645831197473943,0.6636363636363596,0.12822371977933564,1.0666666666666558,0.15690182222709148,0.8818181818181792,0.12960206099779445,0.5681818181818166,0.08579236899930204
104,0.904545454545449,0.1592233215195013,0.3666666666666707,0.1026910636104941,0.7772727272727176,0.1377145208618116,0.6409090909090942,0.12191312446720154,0.4212121212121289,0.0807199013833568
105,0.6257575757575751,0.14668795237476334,0.08636363636363775,0.0944142446179434,0.45454545454545414,0.12301985326572562,0.11818181818182616,0.08020634545495559,0.0727272727272732,0.05241285565599849
106,-0.006060606060604989,0.0749655568294121,-0.3333333333333366,0.06782329983125268,-0.07727272727272805,0.06496025485436308,-0.17121212121211649,0.07037091811041328,-0.12272727272727657,0.04594283188543011
107,-0.28030303030302406,0.08347811115090187,-0.27878787878787836,0.05990350367103843,-0.3712121212121211,0.06329780067465168,-0.24848484848485786,0.07860351389533571,-0.17121212121211649,0.051586403487676756
108,-0.31969696969697203,0.0968853800090816,-0.11060606060606215,0.0978952045525222,-0.21969696969696528,0.09975175799523778,0.02424242424242884,0.10849839089335059,0.019696969696973987,0.07163959383580194
109,-0.03636363636363438,0.11562264069516111,0.4848484848484791,0.20008262755981512,0.18636363636362674,0.13586575776195922,0.4166666666666652,0.20167480574610036,0.28636363636363793,0.13499311277197726
110,0.3818181818181854,0.20243150050497138,1.0181818181818203,0.26277602567475883,0.6939393939393979,0.204187565692603,1.0787878787878702,0.23379725623880496,0.7166666666666632,0.15637949179654423
111,1.0303030303030347,0.23137033389127198,1.6227272727272757,0.277426187041163,1.1712121212121174,0.21951863190186408,1.456060606060614,0.24079757281662995,0.9681818181818125,0.16106566598853578
112,1.4500000000000002,0.24338521655261572,2.183333333333346,0.28714899521771875,1.753030303030303,0.24087992962442462,2.0636363636363697,0.2622376689976525,1.3787878787878727,0.175362670245701
113,2.1030303030302955,0.25955460897722915,2.4772727272727213,0.2914568706310019,2.1530303030303077,0.24802026043607173,2.0803030303030257,0.2507542341624828,1.3893939393939414,0.16755411115603594
114,2.0863636363636306,0.25245243394540423,2.366666666666668,0.28158641496156933,1.9545454545454577,0.23700263275728453,2.0666666666666655,0.2577172516890979,1.3803030303030317,0.17153174777826924
115,2.013636363636353,0.24798360383016266,1.6272727272727305,0.2647156590859129,1.663636363636356,0.22357722795379703,1.1590909090909074,0.22629243129811022,0.7757575757575763,0.1516248088032697
116,1.200000000000001,0.21987599811133218,0.7575757575757569,0.22313691457181198,0.9666666666666668,0.19670004852797848,0.5924242424242454,0.19616572518036174,0.39545454545454106,0.131658210140958
117,0.6545454545454543,0.1918031015183699,0.2424242424242351,0.16030961778296093,0.6257575757575795,0.153353693701524,0.29242424242423404,0.13989960981520383,0.19242424242424505,0.09365842635046927
118,0.21969696969697416,0.11585827763206116,-0.10757575757575744,0.10281974920435417,0.08636363636364663,0.0785404038780189,-0.22575757575757915,0.10621201314134475,-0.15303030303030152,0.07138534701600209
119,-0.13939393939393696,0.08655958631758282,-0.471212121212119,0.09048994282275866,-0.19090909090909047,0.07341718221661811,-0.2984848484848479,0.09805547426359149,-0.2075757575757553,0.06529019771263804
120,-0.3590909090908978,0.06721127414281643,-0.40151515151515493,0.07986558956580876,-0.24242424242423954,0.07012385736609782,-0.22575757575757915,0.08575382795108602,-0.15303030303029708,0.05596634171498679
121,-0.1333333333333364,0.042426406871192784,0.0787878787878693,0.08917435794948282,0.06515151515151363,0.07208810036945093,0.256060606060613,0.12299969764123289,0.1681818181818162,0.08122003579706195
122,0.1575757575757608,0.09089999954540916,0.29545454545453875,0.12419659169409515,0.215151515151506,0.10529768898596549,0.46060606060605913,0.1412985819327227,0.3075757575757576,0.09307421725351964
123,0.5106060606060625,0.13059938111303387,0.5727272727272625,0.14277069403200432,0.44999999999999485,0.13960984596692705,0.8181818181818201,0.17933301586298156,0.5409090909090919,0.11758591021458198
124,0.834848484848485,0.16174155489085792,0.8863636363636385,0.17369109085189818,0.733333333333337,0.14659777996582724,1.0924242424242392,0.17870516833623654,0.7242424242424228,0.11743118259060539
125,1.1393939393939378,0.169817597818735,1.3757575757575768,0.18103011027573926,1.2545454545454593,0.16702550901331512,1.5833333333333366,0.19064483875902474,1.0454545454545539,0.12601324868034794
126,1.4696969696969697,0.18046771190803726,1.5242424242424235,0.1756781429699079,1.4636363636363647,0.1785432327208545,1.586363636363628,0.18617063176621437,1.0530303030303,0.12330838851305274
127,1.6303030303030308,0.18455217184371311,1.3439393939393884,0.17278946248862365,1.4939393939393941,0.1831090538991305,1.2848484848484754,0.17611040864485508,0.8515151515151498,0.11652687413937705
128,1.2136363636363656,0.16707498192960213,0.8969696969696894,0.15944635616992883,1.0787878787878702,0.18465513981786966,0.8136363636363653,0.18122174900946514,0.5454545454545556,0.1195722403451446
129,0.728787878787891,0.15727009982040666,0.5530303030302974,0.15040990823701675,0.5848484848484814,0.1676478008324801,0.1363636363636367,0.1570334490872292,0.10757575757576188,0.10317280697535354
130,0.11060606060606659,0.1417482344986035,-0.21969696969697416,0.1167960714838029,0.15000000000000568,0.13293881025767929,-0.3318181818181687,0.1371673285919714,-0.19848484848485004,0.09083633452215854
131,-0.4303030303030342,0.14341755485756377,-0.8090909090909104,0.1447539947920764,-0.6666666666666599,0.19512233924573386,-1.0257575757575665,0.20557920594592097,-0.669696969696969,0.13639999515280765
132,-1.134848484848483,0.1851200191432664,-1.2848484848484842,0.2054183395290597,-1.3242424242424322,0.22382844670353896,-1.5545454545454485,0.232197550545519,-1.019696969696966,0.15369821240296772
133,-1.7045454545454586,0.22026280321320446,-1.6833333333333345,0.23171298861071446,-1.824242424242426,0.23922049720078695,-1.9590909090908992,0.24853953574119003,-1.2954545454545396,0.164502756891164
134,-1.7939393939393922,0.23398099802765293,-1.7439393939393932,0.23273437489163123,-1.6303030303030352,0.2379179662776351,-1.5878787878787826,0.23113803968284782,-1.0545454545454502,0.15352604969152409
135,-1.7181818181818187,0.21903997899172245,-1.7666666666666675,0.21540659228538014,-1.9878787878787874,0.2605715269578719,-1.86818181818182,0.24763676411661648,-1.2499999999999956,0.1652546244711201
136,-1.816666666666662,0.2262339898905958,-1.760606060606058,0.20789380633088567,-1.9606060606060582,0.24364993177958888,-1.756060606060612,0.22787919084426003,-1.166666666666667,0.15201674548907737
137,-1.5651515151515039,0.20180180113702842,-1.4772727272727249,0.19362996148187156,-1.2348484848484897,0.20687361894373094,-1.0984848484848575,0.19206145710627393,-0.7257575757575774,0.12844910880858235
138,-1.096969696969694,0.15984496621145286,-0.9787878787878723,0.16913489164051257,-0.8242424242424207,0.16098868088129928,-0.786363636363645,0.1633330522289142,-0.522727272727268,0.10980072106824909
139,-0.9863636363636363,0.18187271909336272,-0.7893939393939364,0.17278946248862354,-0.9333333333333327,0.18761663039293713,-0.7363636363636461,0.16581877990322758,-0.4893939393939384,0.11111753884070928
140,-0.689393939393943,0.15498333688091698,-0.6409090909090898,0.13228444184301874,-0.8409090909090988,0.1531163874285621,-0.7772727272727353,0.13471120012091248,-0.5196969696969678,0.08947043465685162
141,-0.7878787878787907,0.1304790917673393,-0.6303030303030299,0.10839932298285115,-0.4348484848484846,0.11255852472204536,-0.454545454545463,0.10307663842224266,-0.3075757575757576,0.06986409475214857
142,-0.6378787878787895,0.11726920361161525,-0.745454545454538,0.11562978826359704,-0.6454545454545491,0.11625705346059152,-0.8106060606060561,0.11354541815269817,-0.542424242424242,0.07656898796089297
143,-0.7515151515151564,0.11652687413937701,-0.9166666666666634,0.1238033631500886,-0.7696969696969758,0.11235275028172546,-0.8545454545454545,0.11340704133691783,-0.574242424242426,0.07656898796089298
144,-0.7499999999999973,0.11661903789690599,-0.9181818181818224,0.12826238602732085,-0.6257575757575795,0.10500688682649215,-0.657575757575759,0.11007885978652227,-0.43181818181817544,0.07420097791786134
145,-0.3833333333333355,0.11999999999999995,-0.5818181818181811,0.11440106339446811,-0.1939393939393952,0.0942039286085737,-0.4181818181818153,0.07661214973881952,-0.27424242424242795,0.05089285455373965
146,-0.29999999999999805,0.08831760866327841,-0.6893939393939341,0.10082305914917647,-0.1575757575757697,0.09500761170028289,-0.3696969696969665,0.07900203993600158,-0.25303030303029495,0.05261744046722829
147,-0.24848484848485342,0.08684554542594901,-0.5772727272727263,0.08781084102576905,-0.09545454545454746,0.08563810073513224,-0.24696969696968996,0.049225404984294154,-0.16363636363635692,0.032269526089634175
