,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0,0.0,3.1995491121632913,-0.020899423431153252,-2.1865607611940785,-5.174997338143128,0.8998941230627056,-1.4892655095531282,-3.9062186726473103,0.0,5.6751312118167085,0.0,4.708371498371022,0.48125823959164205,0.0,-5.9259549567002745,-0.9440940545598853,-2.812929487571836,0.0,-3.849574024417435,0.0,5.291595824567197,0.0,0.0,1.5913841370322368,0.0,-7.292328444021812,0.0,-2.3052724010174774,-1.3483433819893698,-4.587223393859641,3.3753264192023957,9.392970130102984,0.0,3.9393116571512232,-6.1438172796838275,0.0,-6.335073836936234,0.0,-2.1523139866371332,0.0,-6.316072880772361,5.282955101122799,6.770645684080567,0.0,3.9879285515000196,-6.178461058350648,0.0,-6.428591650353255,0.0,-2.082131176549662,0.0,-6.192214831741428,5.178289973775819,6.47273974900795,0.0
1,0.8311965849934877,-2.064490495053062,0.0,-7.339110229239787,2.9537754440853936,-5.515137259911507,0.0,0.14559906857836147,3.3210203361092594,2.4751616134680354,0.0,0.0,-2.163846046848006,-0.9948729603268314,-6.623151409151684,0.0,-3.7319851236174983,-1.4194297878081796,3.5920138128410883,0.7879561690208536,5.298953471305379,0.0,0.0,-0.6169186580804897,-3.76843923918988,-2.3277317942995257,0.0,-7.528563843948843,0.0,7.105286000257505,2.6718033816103715,3.5950991736819704,0.0,-4.658944822974531,-3.4507941037966505,-4.451661702021004,1.3532430668731,0.0,-9.290166992633452,-0.9764192892570689,10.416706158149314,0.0,5.4017130711765615,0.0,-4.8107373218380545,-3.1746954868899335,-4.761353077147545,1.509101841228433,0.0,-9.318933223772508,-0.810740035727231,10.12967325949974,0.0,5.709666171949268,0.0
2,-0.7086087909830008,-1.4993895407766855,-5.916755233668614,1.640575406564726,-2.2344946013772793,-3.5489843292021206,0.0,6.279329625935048,0.0,5.085259898094341,0.0,0.0,-5.156846536974924,-2.507455044822038,-2.0276458831714583,0.0,-3.8533883396278723,0.0,7.014346324344212,0.5369975323661347,4.129295857254789,0.0,0.0,-7.335497293464011,0.0,-2.2947927960444092,-1.40681541543215,-4.6183148584383105,3.4492404318574144,10.017219689063817,0.0,3.479700058635604,0.0,0.0,-6.330770019543697,0.0,-1.8578298033950613,-0.586778497404894,-6.43246659130261,6.085877740717716,8.118301288944751,0.0,4.508128665856415,0.0,0.0,-6.491037427350044,0.13761282866389113,-1.8454361404341424,-0.6075638811831929,-6.283587494199394,5.955503032981236,8.05624626388457,0.0,4.452591843019038,0.0
3,0.0,-7.488889272976773,2.936738643914061,-5.62208683447698,0.0,0.2015672184290107,3.3140702516119447,3.959523430684131,1.944942700247676,10.7634119065928,0.0,-0.8202039257272142,-6.928199182954908,0.0,-3.9665000182406596,-1.2367063863758299,3.705497920755141,0.5910872895681596,6.848538279069216,0.0,13.287761305644107,0.0,-3.6543734402123773,-2.5433751380702363,0.0,-7.8267031354823935,0.0,7.519064381913942,2.5124269875626437,5.351036711495483,0.0,11.492164105037993,0.0,-4.876679397366868,1.5530112403745244,0.0,-9.296191847770906,-1.3740647367750602,10.823348077152684,0.0,6.943086470177917,0.0,7.952613907437156,0.0,-5.239713028433024,1.7368321113649832,0.0,-9.295000426437772,-1.2586844898460625,10.553684916283835,0.0,7.113366271883037,0.0,7.838302872623748,0.0
4,-3.6844966463426054,-0.6894618239004391,0.0,-4.821721781829202,0.0,6.478265371880054,0.0,8.246678981023514,3.6311869725590196,1.7819420642239514,0.0,0.0,-3.361766139302591,0.0,-3.94152461491879,0.0,7.446921760284098,0.0,7.368769022603616,6.383955951831344,-3.9185223007029757,0.0,0.0,-3.090082562994212,0.0,-4.506964418123616,1.6044648374530457,11.294569197911697,0.0,5.943535764258812,5.480143649067104,-0.7725581323308806,0.0,0.0,-2.0446034761178344,-0.3225111749981968,-6.59517030306549,5.958822867473712,8.461540593922257,0.0,6.978852378425393,1.9114416989796545,0.4025293813528119,0.0,0.0,-1.9587622271102334,-0.3469059837059474,-6.4391806286466675,5.825386935488841,8.392259778020373,0.0,6.917278163268659,1.9377164593064267,0.25873793412906076,0.0
5,2.5264916874596643,-5.426747926148878,0.0,0.41757778737991913,2.8949063280082177,4.375534451242369,1.550425117572507,10.459458236710816,0.0,-6.144717530665966,0.0,0.0,-4.454700917400389,-0.1897759169064761,3.4513597114092853,0.0,7.093935301239385,0.0,11.550892392309265,-3.1909715842598496,-3.0527009831103458,0.0,0.0,-7.676439987486838,-0.2825076325725373,7.023976784112795,3.7456681599459696,4.73698422762574,0.0,10.015210702127808,0.0,-6.803322109454379,0.0,0.0,-8.47885514352722,-3.0169156344460157,11.355633022199818,0.585457944470158,6.6476413501300735,0.0,7.022738293735031,0.0,-6.170473596504489,0.0,0.0,-8.418142847941601,-3.0192162825377067,11.221422802105142,0.4314073762983428,6.893942005536957,0.0,6.8378331928110825,0.0,-5.983669297011329,0.0
6,-0.6599114739498146,-4.452054127696958,0.0,6.426068055554501,0.0,7.809199102530839,4.3423297072463285,-1.0554145537734483,-0.5826680907076165,-5.8803927047984095,0.0,0.0,-3.954948802791436,0.0,7.471846805619942,0.0,7.010824406576721,7.1392200791117855,-4.940115516040211,0.0,-0.3947426005874055,0.0,0.0,-3.9731295317169346,0.60351391928406,11.696339583489612,0.0,6.312388341920583,4.638953480395913,-2.9861859559287884,0.0,-5.287908678546116,0.0,0.0,-6.242486424842575,4.929886268888994,9.004334439091831,0.0,7.438772767477775,1.0514748644048666,-1.7625587538749876,0.0,3.402295438388836,0.0,0.0,-6.125135303559148,4.848273281978644,8.909123739658863,0.0,7.35579335159321,1.1195459058065738,-1.8002397087742095,0.0,3.278411300867057,0.0
7,0.0,0.5463322134599213,2.6436761913894324,4.623019073272561,1.3143323643119986,10.584014421826659,0.0,-7.742506392221515,-0.1486561015082266,3.3833196081552774,0.0,-0.25159539147365795,3.489228189881688,0.0,7.1078264994753,0.0,11.596133687314802,-3.2464996450235706,-2.899964722838244,0.0,1.1862986638706552,0.0,-0.11132543020562213,7.052247964793779,3.604828116357117,4.8354837654578375,0.0,10.056275161764239,0.0,-8.137741798711495,0.0,6.095803641370456,0.0,-2.1044424462539846,11.266087727921725,0.0,6.989833842959148,0.0,7.069798443356845,0.0,-4.260880006918155,2.255801032955773,-0.02289761879705754,0.0,-2.1102551934802705,11.049405928549172,0.0,7.157015904472375,0.0,6.880513620034456,0.0,-4.138018296906654,2.126824324256671,-0.2301178347629551,0.0
8,0.0,6.423540593464305,0.0,7.613515784709679,4.71793924890338,-1.0531039512978513,-0.9563803749664368,-3.2590613734563956,0.164479834900777,1.2875473150596006,0.0,0.0,7.442944303072219,0.0,6.741906402241948,7.585380771991024,-5.150147053867027,0.0,0.1307895383796609,0.0,-0.5241876506213883,0.0,0.8979852218596651,11.495049412134284,0.0,6.162182462541632,4.862947532692563,-3.002073193249233,-0.18150992246661612,-2.529742408932334,2.1556042355547422,-0.23074254632595714,0.0,5.479950309358705,8.63115456543504,0.0,7.128272763114252,1.536159560060124,-1.9023479807622978,-0.18203670774845637,2.532547661238338,0.0,-1.213293049017805,0.0,5.396007677888304,8.538178052103518,0.0,7.046669276654116,1.6019868168872797,-2.029764725673444,0.0,2.247159993315817,0.0,-1.0151807581867844,0.0
9,2.604248137382559,4.556491843369481,1.295965502127272,10.444478615125563,0.0,-7.641874222478351,-0.14664773878925175,2.8015177466956587,0.0,-1.3547801672440851,0.0,0.0,6.969415929705436,0.0,11.499558541647815,-3.4138325226011235,-2.7358298952278925,0.0,0.6490525189769114,0.0,-2.6218756191223047,0.0,3.6876142459964623,4.599674984798674,0.0,9.782880744709587,0.0,-7.918590001437087,0.0,4.581994865556327,0.0,-7.904385280043846,0.0,0.9583415205296708,6.2690739686009245,0.059099923454475345,6.838850488944415,0.0,-4.6913032217614115,3.2772520174967124,-0.690394377388559,0.0,-8.45585625760683,0.0,0.7956633849798944,6.546241716936796,0.0,6.688578718168781,0.0,-4.56699380477934,3.1394949636374236,-0.7526949812042827,0.0,-8.354501003387849,0.0
